,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-04 16:14:30,2022-03-02,SHC,Hammons Terry,"SVP, GC, Secretary",A - Grant,$0.00,22466,31257,+256%,+$0,,,,,SHC
1,D,2022-03-04 16:13:55,2022-03-02,SHC,Rutz Michael P,Pres of Sterigenics,A - Grant,$0.00,24962,577094,+5%,+$0,,,,,SHC
2,D,2022-03-04 16:13:34,2022-03-02,SHC,Leffler Scott J.,"CFO, Treasurer",A - Grant,$0.00,37443,738649,+5%,+$0,,,,,SHC
3,D,2022-03-04 16:13:08,2022-03-02,SHC,Petras Michael B. Jr.,"COB, CEO",A - Grant,$0.00,187219,6797756,+3%,+$0,,,,,SHC
4,D,2021-11-23 20:00:51,2021-11-20,SHC,Leffler Scott J.,"CFO, Treasurer",F - Tax,$22.54,-3894,701206,-1%,"-$87,771",,,,,SHC
5,D,2021-11-23 20:00:20,2021-11-20,SHC,Petras Michael B. Jr.,"COB, CEO",F - Tax,$22.54,-27517,6610537,0%,"-$620,233",,,,,SHC
6,D,2021-11-23 19:59:55,2021-11-20,SHC,Rutz Michael P,Pres of Sterigenics,F - Tax,$22.54,-1911,552132,0%,"-$43,074",,,,,SHC
7,D,2021-11-12 16:58:33,2021-11-11,SHC,Hammons Terry,"SVP, GC, Secretary",A - Grant,$0.00,8791,8791,New,+$0,,,,,SHC
8,D,2021-08-27 17:54:20,2021-08-25,SHC,Rutz Michael P,Pres of Sterigenics,S - Sale+OE,$25.03,-67000,554043,-11%,"-$1,676,876",,,,,SHC
9,,2021-06-01 19:07:40,2021-05-28,SHC,Wheadon David E.,Dir,A - Grant,$0.00,9336,9336,New,+$0,,,,,SHC
10,,2021-06-01 19:07:14,2021-05-28,SHC,Petrella Vincent K,Dir,A - Grant,$0.00,9336,15205,+159%,+$0,,,,,SHC
11,,2021-06-01 19:03:45,2021-05-28,SHC,Neary James,Dir,A - Grant,$0.00,9336,15205,+159%,+$0,,,,,SHC
12,,2021-06-01 19:01:27,2021-05-28,SHC,Mihas Constantine S,Dir,A - Grant,$0.00,9336,15205,+159%,+$0,,,,,SHC
13,,2021-06-01 18:59:28,2021-05-28,SHC,Klee Ann R.,Dir,A - Grant,$0.00,9336,66130,+16%,+$0,,,,,SHC
14,,2021-06-01 18:56:58,2021-05-28,SHC,Geveda Stephanie,Dir,A - Grant,$0.00,9336,15205,+159%,+$0,,,,,SHC
15,,2021-06-01 18:54:39,2021-05-28,SHC,Donnini David,Dir,A - Grant,$0.00,9336,15205,+159%,+$0,,,,,SHC
16,,2021-06-01 18:53:00,2021-05-28,SHC,Cunningham Sean Laurence,Dir,A - Grant,$0.00,9336,15205,+159%,+$0,,,,,SHC
17,,2021-06-01 18:49:01,2021-05-28,SHC,Chen Ruoxi,Dir,A - Grant,$0.00,9336,15205,+159%,+$0,,,,,SHC
18,,2021-03-24 20:58:58,2021-03-22,SHC,Warburg Pincus & Co.,"Dir, 10%",S - Sale,$26.12,-13512582,105417315,-11%,"-$352,982,423",,,,,SHC
19,,2021-03-24 20:58:11,2021-03-22,SHC,Warburg Pincus & Co.,"Dir, 10%",S - Sale,$26.12,-13512582,105417315,-11%,"-$352,982,423",,,,,SHC
20,,2021-03-24 20:57:27,2021-03-22,SHC,Gtcr Investment Xi LLC,"Dir, 10%",S - Sale,$26.12,-9008388,70278209,-11%,"-$235,321,616",,,,,SHC
21,D,2021-03-24 16:39:20,2021-03-22,SHC,Klaben Matthew J,"SVP, GC, Secretary",S - Sale+OE,$26.12,-41952,358590,-10%,"-$1,095,891",,,,,SHC
22,D,2021-03-24 16:34:36,2021-03-22,SHC,Petras Michael B. Jr.,"COB, CEO",S - Sale+OE,$26.12,-817439,6638054,-11%,"-$21,353,550",,,,,SHC
23,D,2020-11-24 19:02:02,2020-11-24,SHC,Leffler Scott J.,"CFO, Treasurer",D - Sale to issuer,$21.68,-115326,1525526,-7%,"-$2,500,268",,,,,SHC
24,D,2020-11-24 19:02:02,2020-11-20,SHC,Leffler Scott J.,"CFO, Treasurer",A - Grant,$0.00,52173,1525526,+4%,+$0,,,,,SHC
25,,2020-11-24 19:00:31,2020-11-20,SHC,Cunningham Sean Laurence,Dir,A - Grant,$0.00,5869,5869,New,+$0,,,,,SHC
26,D,2020-11-24 18:59:58,2020-11-20,SHC,Klaben Matthew J,"SVP, GC, Secretary",A - Grant,$0.00,31304,400542,+8%,+$0,,,,,SHC
27,D,2020-11-24 18:59:58,2020-11-24,SHC,Klaben Matthew J,"SVP, GC, Secretary",D - Sale to issuer,$21.68,-69196,400542,-15%,"-$1,500,169",,,,,SHC
28,,2020-11-24 18:58:52,2020-11-20,SHC,Mihas Constantine S,Dir,A - Grant,$0.00,5869,5869,New,+$0,,,,,SHC
29,D,2020-11-24 18:56:56,2020-11-24,SHC,Petras Michael B. Jr.,"COB, CEO",D - Sale to issuer,$21.68,-1383923,7455493,-16%,"-$30,003,451",,,,,SHC
30,D,2020-11-24 18:56:56,2020-11-20,SHC,Petras Michael B. Jr.,"COB, CEO",A - Grant,$0.00,260869,7455493,+4%,+$0,,,,,SHC
31,,2020-11-24 18:55:42,2020-11-20,SHC,Neary James,Dir,A - Grant,$0.00,5869,5869,New,+$0,,,,,SHC
32,,2020-11-24 18:53:33,2020-11-20,SHC,Donnini David,Dir,A - Grant,$0.00,5869,5869,New,+$0,,,,,SHC
33,,2020-11-24 18:50:31,2020-11-20,SHC,Petrella Vincent K,Dir,A - Grant,$0.00,5869,5869,New,+$0,,,,,SHC
34,D,2020-11-24 18:49:22,2020-11-20,SHC,Rutz Michael P,Pres of Sterigenics,A - Grant,$0.00,26086,621043,+4%,+$0,,,,,SHC
35,,2020-11-24 18:49:14,2020-11-20,SHC,Geveda Stephanie,Dir,A - Grant,$0.00,5869,5869,New,+$0,,,,,SHC
36,,2020-11-24 18:48:54,2020-11-20,SHC,Klee Ann R.,Dir,A - Grant,$0.00,5869,56794,+12%,+$0,,,,,SHC
37,,2020-11-24 18:45:28,2020-11-20,SHC,Chen Ruoxi,Dir,A - Grant,$0.00,5869,5869,New,+$0,,,,,SHC
