,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-16 16:40:11,2022-02-15,WETF,Steinberg Jonathan L,CEO,S - Sale,$5.87,-153913,8292256,-2%,"-$903,408",,,,,WETF
1,,2021-11-18 11:27:15,2021-11-17,WETF,Ziemba Peter M,Chief Administrative Officer,S - Sale,$6.76,-5000,989214,-1%,"-$33,814",,,,,WETF
2,,2021-09-15 11:55:12,2021-09-14,WETF,Salerno Frank,Dir,S - Sale,$5.89,-10024,264228,-4%,"-$59,006",,,,,WETF
3,D,2021-01-15 20:45:22,2021-01-15,WETF,Muni Amit,CFO,S - Sale+OE,$5.33,-75000,668987,-10%,"-$399,593",,,,,WETF
4,,2020-12-03 16:19:02,2020-12-02,WETF,Salerno Frank,Dir,S - Sale,$4.50,-5568,258627,-2%,"-$25,056",,,,,WETF
5,,2020-03-13 09:41:53,2020-03-12,WETF,Schwartz Jeremy,Global Head of Research,P - Purchase,$2.32,20000,692496,+3%,"+$46,380",,,,,WETF
6,,2020-03-12 11:37:43,2020-03-11,WETF,Bossone Anthony,Dir,P - Purchase,$3.00,100000,548070,+22%,"+$300,000",,,,,WETF
7,M,2020-03-03 09:29:47,2020-02-28,WETF,Bossone Anthony,Dir,P - Purchase,$3.89,100000,448070,+29%,"+$389,494",,,,,WETF
8,,2020-02-04 15:13:42,2020-02-03,WETF,Ziemba Peter M,Chief Administrative Officer,P - Purchase,$4.19,25000,1004201,+3%,"+$104,685",,,,,WETF
9,,2020-02-04 15:12:52,2020-02-03,WETF,Steinberg Jonathan L,CEO,P - Purchase,$4.26,177099,8325289,+2%,"+$754,017",,,,,WETF
10,,2020-02-04 15:11:59,2020-02-03,WETF,Schwartz Jeremy,Global Head of Research,P - Purchase,$4.20,20000,672496,+3%,"+$84,086",,,,,WETF
11,,2020-02-04 15:11:06,2020-02-03,WETF,Lilien R Jarrett,Pres,P - Purchase,$4.23,23529,531933,+5%,"+$99,483",,,,,WETF
12,D,2020-01-28 17:20:07,2020-01-28,WETF,Muni Amit,CFO,S - Sale+OE,$3.87,-28500,668987,-4%,"-$110,329",,,,,WETF
13,D,2019-12-13 16:06:57,2019-12-12,WETF,Bell Stuart,EVP,S - Sale+OE,$4.90,-10000,133261,-7%,"-$49,005",,,,,WETF
14,,2019-11-15 11:24:34,2019-11-14,WETF,Bossone Anthony,Dir,P - Purchase,$4.99,100000,348070,+40%,"+$499,430",,,,,WETF
15,,2019-11-12 16:40:26,2019-11-11,WETF,Salerno Frank,Dir,S - Sale,$5.34,-6672,236948,-3%,"-$35,601",,,,,WETF
16,,2019-10-30 16:47:20,2019-10-29,WETF,Lilien R Jarrett,Pres,P - Purchase,$5.28,18940,501330,+4%,"+$100,003",,,,,WETF
17,,2019-08-29 13:59:29,2019-08-28,WETF,Schwartz Jeremy,Global Head of Research,P - Purchase,$4.73,10000,628954,+2%,"+$47,315",,,,,WETF
18,,2019-05-23 14:58:56,2019-05-23,WETF,Steinberg Jonathan L,CEO,P - Purchase,$6.25,79365,8005270,+1%,"+$496,253",,,,,WETF
19,,2019-05-13 17:05:44,2019-05-13,WETF,Steinberg Jonathan L,CEO,P - Purchase,$6.57,75000,7925905,+1%,"+$492,765",,,,,WETF
20,,2019-02-05 08:20:59,2019-02-04,WETF,Bossone Anthony,Dir,P - Purchase,$5.92,50000,232122,+27%,"+$295,965",,,,,WETF
21,,2019-02-04 16:09:06,2019-02-04,WETF,Muni Amit,CFO,P - Purchase,$5.99,13500,678937,+2%,"+$80,816",,,,,WETF
22,,2019-02-04 15:07:34,2019-02-04,WETF,Ziemba Peter M,Chief Administrative Officer,P - Purchase,$6.07,16000,957177,+2%,"+$97,082",,,,,WETF
23,,2019-02-04 15:01:50,2019-02-04,WETF,Steinberg Jonathan L,CEO,P - Purchase,$5.98,85000,7850905,+1%,"+$508,368",,,,,WETF
24,,2018-12-26 17:18:54,2018-11-23,WETF,Schwartz Jeremy,Global Head of Research,P - Purchase,$7.49,1290,555404,0%,"+$9,665",,,,,WETF
