,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-08 16:02:23,2022-03-04,TLS,Malloy Brendan D,"EVP, Secure Networks",F - Tax,$9.17,-6020,82965,-7%,"-$55,203",,,,,TLS
1,,2022-03-04 17:21:03,2022-03-02,TLS,Malloy Brendan D,"EVP, Secure Networks",A - Grant,$0.00,20000,88985,+29%,+$0,,,,,TLS
2,,2022-03-01 17:04:24,2022-03-01,TLS,Harding Victoria A.,"Controller, Chief Acct Officer",A - Grant,$0.00,34843,34843,New,+$0,,,,,TLS
3,,2022-02-09 16:01:53,2022-01-31,TLS,Bendza Gary Mark,"EVP, CFO",F - Tax,$11.69,-3465,166535,-2%,"-$40,506",,,,,TLS
4,,2022-02-07 20:45:45,2021-09-22,TLS,Porter Shirley,10%,S - Sale,$29.50,-1000000,9264804,-10%,"-$29,500,000",,,,,TLS
5,,2022-02-07 20:44:50,2021-09-22,TLS,Jrp Settlement,10%,S - Sale,$29.50,-1000000,9264804,-10%,"-$29,500,000",,,,,TLS
6,,2022-02-07 20:44:41,2021-09-22,TLS,Porter John Rober Camber Et Al,10%,S - Sale,$29.50,-1000000,9540437,-9%,"-$29,500,000",,,,,TLS
7,,2022-02-04 16:09:09,2022-02-01,TLS,Robbins Edward Hutchinson Jr.,"EVP, GC",A - Grant,$0.00,128315,128315,New,+$0,,,,,TLS
8,,2022-02-01 17:13:41,2022-01-31,TLS,Wright Jefferson V.,"EVP, GC",A - Grant,$0.00,5163,401867,+1%,+$0,,,,,TLS
9,,2022-02-01 17:11:50,2022-01-31,TLS,Maluda John W,Dir,A - Grant,$0.00,26091,35233,+285%,+$0,,,,,TLS
10,,2022-01-24 16:10:33,2022-01-21,TLS,Fagan Kenneth F Jr.,"VP, Secure Communications",F - Tax,$12.72,-5798,52291,-10%,"-$73,751",,,,,TLS
11,,2022-01-24 16:09:45,2022-01-21,TLS,Wright Jefferson V.,"EVP, GC",F - Tax,$12.72,-12226,396704,-3%,"-$155,515",,,,,TLS
12,,2022-01-24 16:09:05,2022-01-21,TLS,Pisani Rinaldi D,"SVP, Sales, Alliance",F - Tax,$12.72,-10039,104842,-9%,"-$127,696",,,,,TLS
13,,2022-01-24 16:08:18,2022-01-21,TLS,Griffin Mark D,"Pres, Telos ID",F - Tax,$12.72,-139468,547260,-20%,"-$1,774,033",,,,,TLS
14,,2022-01-24 16:07:29,2022-01-21,TLS,Wood John B,"COB, CEO",F - Tax,$12.72,-21011,4270498,0%,"-$267,260",,,,,TLS
15,,2022-01-24 16:06:43,2022-01-21,TLS,Wood Emmett J.,"EVP, Marketing, Strategy",F - Tax,$0.00,-12750,148967,-8%,-$0,,,,,TLS
16,,2022-01-24 16:05:55,2022-01-21,TLS,Malloy Brendan D,"SVP, Cyber Ops",F - Tax,$12.72,-8334,68985,-11%,"-$106,008",,,,,TLS
17,,2022-01-24 16:04:09,2022-01-21,TLS,Tracy Richard P,"VP, CSO",F - Tax,$12.72,-9715,108393,-8%,"-$123,575",,,,,TLS
18,,2021-12-23 16:07:56,2021-12-23,TLS,Bendza Gary Mark,"EVP, CFO",A - Grant,$0.00,84500,170000,+99%,+$0,,,,,TLS
