,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-12-17 18:06:41,2021-12-17,ATHX,Lehmann William Jr,"Interim CEO, Pres, COO",F - Tax,$1.00,-7498,473789,-2%,"-$7,498",,,,,ATHX
1,,2021-12-17 18:03:37,2021-12-17,ATHX,Harrington John J,"Exec Vice Pres, CSO",F - Tax,$1.00,-13006,717954,-2%,"-$13,006",,,,,ATHX
2,,2021-12-17 18:00:46,2021-12-17,ATHX,Macleod Ivor,CFO,F - Tax,$1.00,-1377,145206,-1%,"-$1,377",,,,,ATHX
3,D,2021-12-15 11:11:04,2021-12-15,ATHX,Lehmann William Jr,"Interim CEO, Pres, COO",M - OptEx,$1.28,5000,481287,+1%,"+$6,400",,,,,ATHX
4,,2021-11-19 13:34:02,2021-11-19,ATHX,Kola Ismail,Dir,P - Purchase,$0.96,85000,100000,+567%,"+$81,702",,,,,ATHX
5,,2021-11-17 11:16:16,2021-11-17,ATHX,Macleod Ivor,CFO,P - Purchase,$1.18,15000,146583,+11%,"+$17,706",,,,,ATHX
6,D,2021-10-28 10:25:25,2021-10-28,ATHX,Lehmann William Jr,"Interim CEO, Pres, COO",M - OptEx,$1.28,5000,476287,+1%,"+$6,400",,,,,ATHX
7,,2021-09-21 17:01:38,2021-09-17,ATHX,Lehmann William Jr,"Interim CEO, Pres, COO",F - Tax,$1.47,-8234,471287,-2%,"-$12,104",,,,,ATHX
8,,2021-09-21 17:01:38,2021-09-20,ATHX,Lehmann William Jr,"Interim CEO, Pres, COO",S - Sale,$1.41,-30000,471287,-6%,"-$42,300",,,,,ATHX
9,,2021-09-21 16:55:02,2021-09-17,ATHX,Macleod Ivor,CFO,F - Tax,$1.47,-1750,131583,-1%,"-$2,573",,,,,ATHX
10,,2021-09-17 19:58:10,2021-09-17,ATHX,Harrington John J,"Exec Vice Pres, CSO",F - Tax,$1.47,-11981,730960,-2%,"-$17,612",,,,,ATHX
11,M,2021-09-17 19:58:10,2021-09-15,ATHX,Harrington John J,"Exec Vice Pres, CSO",S - Sale,$1.46,-26050,730960,-3%,"-$37,983",,,,,ATHX
12,,2021-06-21 16:20:32,2021-06-17,ATHX,Lehmann William Jr,"Interim CEO, Pres, COO",F - Tax,$1.55,-12648,509521,-2%,"-$19,604",,,,,ATHX
13,,2021-06-21 16:20:32,2021-06-18,ATHX,Lehmann William Jr,"Interim CEO, Pres, COO",S - Sale,$1.54,-30000,509521,-6%,"-$46,284",,,,,ATHX
14,,2021-06-21 16:13:56,2021-06-17,ATHX,Harrington John J,"Exec Vice Pres, CSO",F - Tax,$1.55,-15970,768991,-2%,"-$24,754",,,,,ATHX
15,D,2021-06-15 17:52:11,2021-06-11,ATHX,Lehmann William Jr,"Interim CEO, Pres, COO",A - Grant,$0.00,133333,552169,+32%,+$0,,,,,ATHX
16,D,2021-06-15 17:48:05,2021-06-11,ATHX,Harrington John J,"Exec Vice Pres, CSO",A - Grant,$0.00,133333,784961,+20%,+$0,,,,,ATHX
17,D,2021-06-15 17:48:05,2021-06-15,ATHX,Harrington John J,"Exec Vice Pres, CSO",S - Sale+OE,$1.55,-20767,784961,-3%,"-$32,129",,,,,ATHX
18,D,2021-06-15 17:43:08,2021-06-11,ATHX,Macleod Ivor,CFO,A - Grant,$0.00,133333,133333,New,+$0,,,,,ATHX
19,,2021-06-08 17:43:10,2021-06-08,ATHX,Harrington John J,"Exec Vice Pres, CSO",S - Sale,$1.75,-27107,672395,-4%,"-$47,554",,,,,ATHX
20,M,2021-06-02 11:01:28,2021-05-28,ATHX,Harrington John J,"Exec Vice Pres, CSO",S - Sale,$1.75,-20447,699502,-3%,"-$35,849",,,,,ATHX
