,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-16 16:15:48,2022-03-15,BLD,Franklin Robert Jeffrey,"Pres, Service Partners",S - Sale,$214.19,-1000,12605,-7%,"-$214,190",,,,,BLD
1,,2022-03-03 16:18:21,2022-03-02,BLD,Franklin Robert Jeffrey,"Pres, Service Partners",S - Sale,$216.47,-1000,13605,-7%,"-$216,470",,,,,BLD
2,,2021-12-16 16:02:56,2021-12-15,BLD,Buck Robert M,"Pres, CEO",S - Sale,$273.33,-2000,28801,-6%,"-$546,660",,,,,BLD
3,,2021-11-08 16:07:35,2021-11-05,BLD,Buck Robert M,"Pres, CEO",S - Sale,$264.46,-4000,30801,-11%,"-$1,057,840",,,,,BLD
4,,2021-11-05 16:58:55,2021-11-04,BLD,Peterson John S.,"VP, CFO",S - Sale,$264.84,-4315,9845,-30%,"-$1,142,785",,,,,BLD
5,,2021-05-12 16:07:46,2021-05-11,BLD,Taylor Nancy M,Dir,S - Sale,$222.00,-700,4550,-13%,"-$155,400",,,,,BLD
6,,2021-05-11 16:13:25,2021-05-10,BLD,Camden Carl T,Dir,S - Sale,$218.15,-5290,7250,-42%,"-$1,154,014",,,,,BLD
7,,2021-03-16 16:15:40,2021-03-15,BLD,Raia Steven P,"Pres, TruTeam Operations",S - Sale,$201.53,-180,3651,-5%,"-$36,275",,,,,BLD
8,,2021-03-11 16:21:13,2021-03-10,BLD,Peterson John S.,"VP, CFO",S - Sale,$200.00,-9547,14160,-40%,"-$1,909,400",,,,,BLD
9,,2021-03-08 16:17:23,2021-03-05,BLD,Donikowski Tina,Dir,S - Sale,$190.84,-700,3990,-15%,"-$133,588",,,,,BLD
10,D,2021-03-05 16:08:21,2021-03-03,BLD,Raia Steven P,"Pres, TruTeam Operations",S - Sale+OE,$192.96,-2289,3831,-37%,"-$441,685",,,,,BLD
11,,2020-12-17 16:23:05,2020-12-15,BLD,Volas Gerald,CEO,S - Sale,$177.72,-24000,100471,-19%,"-$4,265,280",,,,,BLD
12,,2020-11-19 21:22:28,2020-11-18,BLD,Peterson John S.,"Vice Pres, CFO",S - Sale,$182.44,-2750,8315,-25%,"-$501,710",,,,,BLD
13,,2020-11-16 14:00:47,2020-11-13,BLD,Raia Steven P,"Pres, TruTeam Operations",S - Sale,$167.53,-1255,588,-68%,"-$210,245",,,,,BLD
14,,2020-09-02 12:22:20,2020-09-01,BLD,Buck Robert M,"Pres, COO",S - Sale,$159.69,-2000,20197,-9%,"-$319,382",,,,,BLD
15,,2020-08-26 16:30:27,2020-08-24,BLD,Peterson John S.,"Vice Pres, CFO",S - Sale,$156.51,-3200,18050,-15%,"-$500,816",,,,,BLD
16,D,2020-08-10 17:31:59,2020-08-06,BLD,Peterson John S.,"Vice Pres, CFO",S - Sale+OE,$138.91,-5909,21250,-22%,"-$820,797",,,,,BLD
17,D,2020-08-10 17:31:33,2020-08-07,BLD,Buck Robert M,"Pres, COO",S - Sale+OE,$139.58,-11815,22197,-35%,"-$1,649,184",,,,,BLD
18,,2020-08-10 17:31:30,2020-08-06,BLD,Kuhns Robert M,"VP, Controller",S - Sale,$138.09,-310,410,-43%,"-$42,807",,,,,BLD
19,,2020-06-05 16:30:39,2020-06-03,BLD,Volas Gerald,CEO,S - Sale,$125.09,-50000,136681,-27%,"-$6,254,350",,,,,BLD
20,,2020-05-28 16:31:01,2020-05-27,BLD,Peterson John S.,"Vice Pres, CFO",S - Sale,$122.19,-4000,23096,-15%,"-$488,753",,,,,BLD
21,D,2020-05-28 16:30:45,2020-05-26,BLD,Volas Gerald,CEO,S - Sale+OE,$118.73,-29216,186681,-14%,"-$3,468,838",,,,,BLD
22,,2020-05-11 21:49:59,2020-05-08,BLD,Buck Robert M,"Pres, COO",S - Sale,$100.03,-3000,25887,-10%,"-$300,081",,,,,BLD
23,D,2020-05-11 21:48:59,2020-05-07,BLD,Peterson John S.,"VP, CFO",S - Sale+OE,$98.84,-10456,27096,-28%,"-$1,033,450",,,,,BLD
24,D,2020-03-02 19:51:02,2020-02-27,BLD,Raia Steven P,"VP, Operations",S - Sale+OE,$104.65,-11690,2658,-81%,"-$1,223,308",,,,,BLD
25,D,2020-03-02 19:50:46,2020-02-27,BLD,Kuhns Robert M,"VP, Controller",S - Sale+OE,$109.89,-261,820,-24%,"-$28,681",,,,,BLD
26,D,2020-03-02 19:50:17,2020-02-27,BLD,Buck Robert M,"Pres, COO",S - Sale+OE,$104.70,-20586,28887,-42%,"-$2,155,312",,,,,BLD
27,A,2020-01-03 16:15:33,2019-11-04,BLD,Buck Robert M,"Pres, COO",S - Sale,$109.94,-4145,26335,-14%,"-$455,685",,,,,BLD
28,,2019-11-14 19:53:03,2019-11-13,BLD,Raia Steven P,"VP, Operations",S - Sale,$106.88,-1255,3246,-28%,"-$134,134",,,,,BLD
29,D,2019-11-07 16:15:25,2019-11-05,BLD,Volas Gerald,CEO,S - Sale+OE,$107.97,-23988,150223,-14%,"-$2,589,875",,,,,BLD
30,D,2019-11-06 21:42:25,2019-11-04,BLD,Peterson John S.,"VP, CFO",S - Sale+OE,$109.17,-7468,21300,-26%,"-$815,292",,,,,BLD
31,,2019-11-06 18:45:28,2019-11-04,BLD,Buck Robert M,"Pres, COO",S - Sale,$109.29,-3401,30480,-10%,"-$371,689",,,,,BLD
32,D,2019-09-09 12:21:43,2019-09-06,BLD,Cushen David,"SVP, Mergers, Acquisitions",S - Sale+OE,$92.15,-99,3416,-3%,"-$9,123",,,,,BLD
33,,2019-08-15 14:33:27,2019-08-14,BLD,Cushen David,"SVP, Mergers, Acquisitions",S - Sale,$90.00,-200,3473,-5%,"-$18,000",,,,,BLD
34,D,2019-08-12 09:11:32,2019-08-08,BLD,Volas Gerald,CEO,S - Sale+OE,$90.04,-25445,150223,-14%,"-$2,291,003",,,,,BLD
35,D,2019-08-07 18:55:58,2019-08-05,BLD,Peterson John S.,"VP, CFO",S - Sale+OE,$87.36,-3124,28200,-10%,"-$272,908",,,,,BLD
36,DM,2019-08-07 18:54:58,2019-08-05,BLD,Buck Robert M,"Pres, COO",S - Sale+OE,$88.49,-6419,33881,-16%,"-$568,022",,,,,BLD
37,D,2019-08-07 18:52:13,2019-08-05,BLD,Cushen David,"SVP, Mergers, Acquisitions",S - Sale+OE,$88.47,-8254,3673,-69%,"-$730,218",,,,,BLD
38,,2019-08-07 18:46:58,2019-08-05,BLD,Kuhns Robert M,"VP, Controller",S - Sale,$87.57,-310,820,-27%,"-$27,147",,,,,BLD
39,D,2019-08-07 18:39:43,2019-08-05,BLD,Raia Steven P,"VP, Operations",S - Sale+OE,$89.17,-185,5316,-3%,"-$16,497",,,,,BLD
40,D,2019-05-22 19:10:44,2019-05-20,BLD,Volas Gerald,CEO,S - Sale+OE,$81.16,-52206,153128,-25%,"-$4,237,183",,,,,BLD
41,,2019-05-17 15:19:47,2019-05-16,BLD,Buck Robert M,"Pres, COO",S - Sale,$85.00,-3500,37524,-9%,"-$297,500",,,,,BLD
