,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,AD,2022-06-30 14:45:40,2022-06-28,CWAN,Kochansky Joseph Morris,See Remarks,M - OptEx,$0.00,93750,56431,-251%,+$0,,,,,CWAN
1,AD,2022-06-30 14:45:40,2022-06-28,CWAN,Kochansky Joseph Morris,See Remarks,F - Tax,$12.25,-41295,56431,-42%,"-$505,864",,,,,CWAN
2,D,2022-06-30 13:52:46,2022-06-28,CWAN,Kochansky Joseph Morris,See Remarks,M - OptEx,$0.00,93750,56431,-251%,+$0,,,,,CWAN
3,D,2022-06-30 13:52:46,2022-06-28,CWAN,Kochansky Joseph Morris,See Remarks,F - Tax,$12.97,-41295,56431,-42%,"-$535,596",,,,,CWAN
4,M,2022-06-13 13:11:07,2022-06-09,CWAN,Durable Capital Partners LP,10%,P - Purchase,$13.68,162482,9675988,+2%,"+$2,222,760",,,,,CWAN
5,M,2022-06-09 13:29:42,2022-06-07,CWAN,Durable Capital Partners LP,10%,P - Purchase,$13.53,567547,9513506,+6%,"+$7,679,356",,,,,CWAN
6,,2022-06-01 13:32:17,2022-05-31,CWAN,Kochansky Joseph Morris,See Remarks,P - Purchase,$11.99,2201,3976,+124%,"+$26,390",,,,,CWAN
7,,2022-06-01 13:20:41,2022-05-31,CWAN,Blendu Cynthia Ann,See Remarks,P - Purchase,$11.99,1772,3439,+106%,"+$21,246",,,,,CWAN
8,,2022-06-01 13:15:22,2022-05-31,CWAN,Price James Douglas,Chief Quality Officer,P - Purchase,$11.99,1449,3235,+81%,"+$17,374",,,,,CWAN
9,,2022-06-01 13:14:52,2022-05-31,CWAN,Ganeshan Susan Muriel,CMO,P - Purchase,$11.99,1965,3751,+110%,"+$23,560",,,,,CWAN
10,,2022-06-01 13:14:23,2022-05-31,CWAN,Das Souvik,CTO,P - Purchase,$11.99,566,1566,+57%,"+$6,786",,,,,CWAN
11,,2022-06-01 13:13:53,2022-05-31,CWAN,Sahai Sandeep,CEO,P - Purchase,$11.99,2355,33131,+8%,"+$28,236",,,,,CWAN
12,,2022-03-18 13:08:38,2022-03-16,CWAN,Durable Capital Partners LP,10%,P - Purchase,$17.20,267,8945959,0%,"+$4,592",,,,,CWAN
13,,2022-03-16 17:36:12,2022-03-15,CWAN,Sahai Sandeep,CEO,P - Purchase,$16.89,14700,30766,+91%,"+$248,348",,,,,CWAN
14,M,2022-03-16 13:11:16,2022-03-14,CWAN,Durable Capital Partners LP,10%,P - Purchase,$16.98,498113,8945692,+6%,"+$8,459,891",,,,,CWAN
15,,2022-03-09 11:22:28,2022-03-07,CWAN,Durable Capital Partners LP,10%,P - Purchase,$17.20,1310,8447579,0%,"+$22,532",,,,,CWAN
16,,2022-03-08 20:32:26,2022-03-07,CWAN,Sahai Sandeep,CEO,P - Purchase,$17.37,14280,16066,+800%,"+$248,065",,,,,CWAN
17,M,2022-03-07 11:39:10,2022-03-03,CWAN,Durable Capital Partners LP,10%,P - Purchase,$17.16,5400,8446269,0%,"+$92,665",,,,,CWAN
18,,2022-02-28 09:28:24,2022-02-24,CWAN,Durable Capital Partners LP,10%,P - Purchase,$17.20,200,8440868,0%,"+$3,440",,,,,CWAN
19,M,2022-02-08 11:24:30,2022-02-04,CWAN,Durable Capital Partners LP,10%,P - Purchase,$17.18,3665,8440668,0%,"+$62,955",,,,,CWAN
20,M,2022-02-04 11:47:43,2022-02-02,CWAN,Durable Capital Partners LP,10%,P - Purchase,$17.14,180950,8437003,+2%,"+$3,101,197",,,,,CWAN
21,M,2022-02-02 16:12:37,2022-01-31,CWAN,Durable Capital Partners LP,10%,P - Purchase,$16.71,22896,8256053,0%,"+$382,663",,,,,CWAN
22,,2022-01-20 16:51:51,2022-01-18,CWAN,Durable Capital Partners LP,10%,P - Purchase,$17.77,8836,8233157,0%,"+$157,016",,,,,CWAN
23,M,2022-01-14 19:54:57,2022-01-12,CWAN,Durable Capital Partners LP,10%,P - Purchase,$17.73,186950,8224321,+2%,"+$3,315,023",,,,,CWAN
24,,2021-11-22 17:24:46,2021-11-18,CWAN,Durable Capital Partners LP,10%,P - Purchase,$22.75,21213,8037371,0%,"+$482,596",,,,,CWAN
25,M,2021-11-17 19:21:57,2021-11-15,CWAN,Durable Capital Partners LP,10%,P - Purchase,$22.51,63187,8016158,+1%,"+$1,422,073",,,,,CWAN
26,M,2021-11-12 18:42:44,2021-11-10,CWAN,Durable Capital Partners LP,10%,P - Purchase,$22.22,95600,7952971,+1%,"+$2,124,303",,,,,CWAN
27,M,2021-11-09 19:39:44,2021-11-05,CWAN,Durable Capital Partners LP,10%,P - Purchase,$22.10,516130,7857371,+7%,"+$11,407,409",,,,,CWAN
28,M,2021-11-03 19:47:03,2021-11-01,CWAN,Durable Capital Partners LP,10%,P - Purchase,$22.48,303870,7341241,+4%,"+$6,830,452",,,,,CWAN
29,D,2021-09-30 18:49:19,2021-09-28,CWAN,Blendu Cynthia Ann,See Remarks,P - Purchase,$18.00,1667,1667,New,"+$30,006",,,,,CWAN
30,D,2021-09-30 18:48:14,2021-09-28,CWAN,Kochansky Joseph Morris,See Remarks,P - Purchase,$18.00,1775,1775,New,"+$31,950",,,,,CWAN
31,D,2021-09-30 18:46:03,2021-09-28,CWAN,Valbrune Alphonse,GC,P - Purchase,$18.00,1750,1750,New,"+$31,500",,,,,CWAN
32,D,2021-09-30 18:45:48,2021-09-28,CWAN,Sahai Sandeep,CEO,P - Purchase,$18.00,1786,1786,New,"+$32,148",,,,,CWAN
33,D,2021-09-30 18:45:39,2021-09-28,CWAN,Price James Douglas,Chief Quality Officer,P - Purchase,$18.00,1786,1786,New,"+$32,148",,,,,CWAN
34,D,2021-09-30 18:42:49,2021-09-28,CWAN,Ganeshan Susan Muriel,CMO,P - Purchase,$18.00,1786,1786,New,"+$32,148",,,,,CWAN
35,D,2021-09-30 18:42:23,2021-09-28,CWAN,Cox James S,CFO,P - Purchase,$18.00,1786,1786,New,"+$32,148",,,,,CWAN
36,,2021-09-30 18:42:19,2021-09-28,CWAN,Corbet Kathleen A,Dir,P - Purchase,$18.00,1785,1785,New,"+$32,130",,,,,CWAN
37,D,2021-09-30 18:40:20,2021-09-28,CWAN,Erickson Scott Stanley,See Remarks,P - Purchase,$18.00,1786,1786,New,"+$32,148",,,,,CWAN
38,D,2021-09-30 18:38:17,2021-09-28,CWAN,Das Souvik,CTO,P - Purchase,$18.00,1000,1000,New,"+$18,000",,,,,CWAN
