,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-04-29 13:57:57,2022-04-27,PKG,Carter Charles J.,EVP-Mill Ops.,S - Sale,$163.00,-7447,28837,-21%,"-$1,213,861",,,,,PKG
1,,2022-02-15 14:25:12,2022-02-11,PKG,Ridley Bruce A,SVP,S - Sale,$148.60,-3481,13069,-21%,"-$517,273",,,,,PKG
2,,2021-08-31 17:26:40,2021-08-30,PKG,Carter Charles J.,SVP-Containerboard,S - Sale,$151.52,-14138,28172,-33%,"-$2,142,248",,,,,PKG
3,,2021-08-23 11:09:46,2021-08-19,PKG,Shirley Donald R.,SVP,S - Sale,$144.51,-2500,20581,-11%,"-$361,275",,,,,PKG
4,,2021-05-12 16:56:38,2021-05-11,PKG,Carter Charles J.,SVP-Containerboard,S - Sale,$154.57,-9161,43861,-17%,"-$1,416,016",,,,,PKG
5,,2021-03-02 18:38:31,2021-03-01,PKG,Pflederer Kent A.,SVP,S - Sale,$135.49,-5000,51565,-9%,"-$677,467",,,,,PKG
6,,2020-11-25 13:13:02,2020-11-24,PKG,Schneider Robert Andrew,"SVP, CIO",S - Sale,$134.22,-15000,33907,-31%,"-$2,013,315",,,,,PKG
7,,2020-11-19 11:50:32,2020-11-17,PKG,Hassfurther Thomas A,EVP,S - Sale,$135.00,-5000,242898,-2%,"-$675,000",,,,,PKG
8,,2020-11-13 07:58:48,2020-11-10,PKG,Walton Thomas W.H.,SVP,S - Sale,$128.07,-5000,32101,-13%,"-$640,369",,,,,PKG
9,M,2020-11-13 07:53:14,2020-11-10,PKG,Hassfurther Thomas A,EVP,S - Sale,$129.29,-7000,247898,-3%,"-$905,000",,,,,PKG
10,,2020-11-06 17:21:49,2020-11-05,PKG,Walton Thomas W.H.,SVP,S - Sale,$122.16,-5000,37101,-12%,"-$610,798",,,,,PKG
11,M,2020-11-06 17:14:47,2020-11-05,PKG,Hassfurther Thomas A,EVP,S - Sale,$122.67,-8000,254898,-3%,"-$981,372",,,,,PKG
12,,2020-11-03 16:49:51,2020-11-02,PKG,Ridley Bruce A,SVP,S - Sale,$117.64,-2516,16124,-13%,"-$295,985",,,,,PKG
13,,2020-11-03 16:48:02,2020-11-03,PKG,Hassfurther Thomas A,EVP,S - Sale,$120.00,-10000,262898,-4%,"-$1,200,000",,,,,PKG
14,,2020-02-04 17:34:51,2020-02-03,PKG,Lyons Robert C,Dir,P - Purchase,$96.88,1000,9164,+12%,"+$96,875",,,,,PKG
15,,2019-11-22 09:54:39,2019-11-20,PKG,Ridley Bruce A,SVP,S - Sale,$112.92,-1900,17750,-10%,"-$214,542",,,,,PKG
16,,2019-08-08 12:38:37,2019-08-07,PKG,Walton Thomas W.H.,SVP,S - Sale,$100.17,-6000,37743,-14%,"-$601,041",,,,,PKG
17,,2019-07-30 08:10:02,2019-07-26,PKG,Shirley Donald R.,SVP,S - Sale,$101.48,-5000,18205,-22%,"-$507,418",,,,,PKG
18,,2018-06-06 14:37:09,2018-06-05,PKG,Stecko Paul T,Dir,S - Sale,$120.94,-566,69077,-1%,"-$68,451",,,,,PKG
