,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-04-22 18:05:00,2022-04-21,UNP,Rocker Kenyatta G,"EVP MARKETING, SALES",S - Sale+OE,$250.00,-4018,44369,-8%,"-$1,004,500",,,,,UNP
1,D,2021-12-07 17:31:05,2021-12-06,UNP,Whited Elizabeth F,"EVP, CHRO",S - Sale+OE,$245.00,-2510,80958,-3%,"-$614,950",,,,,UNP
2,D,2021-11-30 15:35:55,2021-11-26,UNP,Whited Elizabeth F,"EVP, CHRO",S - Sale+OE,$240.21,-7500,80958,-8%,"-$1,801,556",,,,,UNP
3,M,2021-10-26 17:34:06,2021-10-25,UNP,Hamann Jennifer L,"EVP, CFO",S - Sale,$240.50,-1000,82085,-1%,"-$240,500",,,,,UNP
4,D,2021-03-10 17:58:09,2021-03-08,UNP,Rynaski Todd M.,"VP, CONTROLLER",S - Sale+OE,$212.00,-7698,24814,-24%,"-$1,631,976",,,,,UNP
5,D,2021-03-10 17:57:45,2021-03-08,UNP,Whited Elizabeth F,"EVP, CHRO",S - Sale+OE,$215.00,-1491,78706,-2%,"-$320,565",,,,,UNP
6,D,2021-02-24 14:58:15,2021-02-22,UNP,Whited Elizabeth F,"EVP, CHRO",S - Sale+OE,$208.93,-10000,78706,-11%,"-$2,089,288",,,,,UNP
7,,2020-09-14 18:56:29,2020-09-11,UNP,Whited Elizabeth F,"EVP, CHRO",S - Sale,$195.51,-5376,74316,-7%,"-$1,051,062",,,,,UNP
8,M,2020-09-14 10:41:05,2020-09-10,UNP,Hamann Jennifer L,"EVP, CFO",S - Sale,$194.40,-2000,73648,-3%,"-$388,790",,,,,UNP
9,,2020-08-24 09:26:46,2020-08-21,UNP,Rynaski Todd M.,"VP, CONTROLLER",S - Sale,$190.46,-1500,24628,-6%,"-$285,690",,,,,UNP
10,DM,2020-07-20 12:26:57,2020-07-16,UNP,Whited Elizabeth F,"EVP, CHRO",S - Sale+OE,$178.01,-8826,79692,-10%,"-$1,571,080",,,,,UNP
11,D,2020-07-07 18:59:32,2020-07-06,UNP,Whited Elizabeth F,"EVP, CHRO",S - Sale+OE,$171.08,-5000,79692,-6%,"-$855,400",,,,,UNP
12,D,2020-04-02 13:29:07,2020-03-31,UNP,Delaney William J III,Dir,P - Purchase,$138.20,15000,20000,+300%,"+$2,073,000",,,,,UNP
13,,2020-03-02 13:12:53,2020-02-28,UNP,Vena Vincenzo J,COO,P - Purchase,$155.92,3206,23172,+16%,"+$499,864",,,,,UNP
14,,2020-01-21 08:51:16,2020-01-16,UNP,Hamann Jennifer L,"EVP, CFO",S - Sale,$183.00,-1000,62331,-2%,"-$183,000",,,,,UNP
15,,2019-12-10 17:16:29,2019-12-09,UNP,Whited Elizabeth F,"EVP, CHRO",S - Sale,$171.62,-5342,66165,-7%,"-$916,794",,,,,UNP
16,,2019-08-01 18:33:43,2019-07-31,UNP,Knight Robert M Jr,"EVP, CFO",S - Sale,$180.04,-8620,382734,-2%,"-$1,551,922",,,,,UNP
17,,2019-05-22 16:31:37,2019-05-20,UNP,Delaney William J III,Dir,P - Purchase,$174.06,5000,5000,New,"+$870,300",,,,,UNP
18,,2019-05-06 17:47:06,2019-05-03,UNP,Knight Robert M Jr,"EVP, CFO",S - Sale,$180.01,-1380,390320,0%,"-$248,417",,,,,UNP
19,D,2019-04-22 17:40:53,2019-04-18,UNP,Ferguson Rhonda S,"EVP CLO, CORP SEC",S - Sale+OE,$175.00,-11485,42373,-21%,"-$2,009,875",,,,,UNP
20,,2019-04-05 16:47:31,2019-04-04,UNP,Knight Robert M Jr,"EVP, CFO",S - Sale,$170.01,-10000,391701,-2%,"-$1,700,123",,,,,UNP
21,D,2019-04-02 17:04:01,2019-04-01,UNP,Rynaski Todd M.,"VP, CONTROLLER",S - Sale+OE,$170.00,-8802,23280,-27%,"-$1,496,340",,,,,UNP
22,,2018-09-25 18:05:24,2018-09-24,UNP,Knight Robert M Jr,"EVP, CFO",S - Sale,$163.81,-20000,395277,-5%,"-$3,276,104",,,,,UNP
23,,2018-08-29 14:37:27,2018-08-28,UNP,Tennison Lynden L,"EVP, CHIEF STRATEGY OFFICER",S - Sale,$151.72,-8450,85519,-9%,"-$1,282,059",,,,,UNP
