,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-07-07 18:02:37,2022-07-06,RAIN,Doebele Robert,See Remarks,M - OptEx,$3.95,3890,476827,+1%,"+$15,366",,,,,RAIN
1,,2022-06-02 16:05:41,2022-06-01,RAIN,Vellanki Avanish,"COB, CEO, 10%",P - Purchase,$2.29,25000,2471627,+1%,"+$57,250",,,,,RAIN
2,,2022-04-15 16:30:55,2022-04-14,RAIN,Vellanki Avanish,"COB, CEO, 10%",G - Gift,$0.00,-119236,2525910,+5%,-$0,,,,,RAIN
3,D,2022-04-15 16:30:34,2022-04-13,RAIN,Doebele Robert,See Remarks,M - OptEx,$3.95,3000,472937,+1%,"+$11,850",,,,,RAIN
4,D,2022-04-04 16:15:31,2022-03-31,RAIN,Doebele Robert,See Remarks,M - OptEx,$3.95,2000,469937,0%,"+$7,900",,,,,RAIN
5,D,2022-03-15 15:23:10,2022-03-11,RAIN,Vellanki Avanish,"Pres, CEO",M - OptEx,$4.00,14468,2975910,0%,"+$57,872",,,,,RAIN
6,M,2022-01-10 18:03:49,2022-01-07,RAIN,Bvf Partners L P/il,"See Remarks, 10%",P - Purchase,$12.00,557728,3763648,+17%,"+$6,692,638",,,,,RAIN
7,M,2021-10-13 17:47:46,2021-10-07,RAIN,Perceptive Advisors LLC,10%,S - Sale,$13.35,-50000,2487019,-2%,"-$667,479",,,,,RAIN
8,,2021-09-23 20:05:20,2021-09-21,RAIN,Bvf Partners L P/il,"See Remarks, 10%",P - Purchase,$13.94,11033,3748844,0%,"+$153,829",,,,,RAIN
9,,2021-09-23 17:21:30,2021-09-21,RAIN,Berger Franklin M,Dir,P - Purchase,$14.30,3786,840326,0%,"+$54,140",,,,,RAIN
10,,2021-09-15 17:23:05,2021-09-13,RAIN,Bvf Partners L P/il,"See Remarks, 10%",P - Purchase,$16.49,392269,3748254,+12%,"+$6,468,516",,,,,RAIN
11,M,2021-07-06 19:34:13,2021-07-01,RAIN,Bvf Partners L P/il,"See Remarks, 10%",P - Purchase,$15.47,587002,3727742,+19%,"+$9,078,692",,,,,RAIN
12,M,2021-05-25 20:31:04,2021-05-21,RAIN,Bvf Partners L P/il,"See Remarks, 10%",P - Purchase,$15.94,123347,3690744,+3%,"+$1,966,334",,,,,RAIN
13,M,2021-05-20 19:18:28,2021-05-18,RAIN,Bvf Partners L P/il,See Remarks,P - Purchase,$16.59,208465,3683023,+6%,"+$3,457,720",,,,,RAIN
14,,2021-05-17 20:43:55,2021-05-13,RAIN,Bvf Partners L P/il,See Remarks,P - Purchase,$14.26,58000,3669962,+2%,"+$827,167",,,,,RAIN
15,AM,2021-05-17 20:39:48,2021-04-23,RAIN,Bvf Partners L P/il,See Remarks,P - Purchase,$16.86,1133309,88226,-108%,"+$19,103,380",,,,,RAIN
16,D,2021-04-29 16:02:03,2021-04-27,RAIN,"Cormorant Asset Management, LP",Former 10% Owner,C - Converted deriv,$0.00,2326657,2776657,-46%,$0,,,,,RAIN
17,D,2021-04-29 16:02:03,2021-04-27,RAIN,"Cormorant Asset Management, LP",Former 10% Owner,P - Purchase,$17.00,450000,2776657,+19%,"+$7,650,000",,,,,RAIN
18,DM,2021-04-27 20:41:19,2021-04-23,RAIN,Bvf Partners L P/il,See Remarks,A - Grant,$16.86,1133309,374917,-149%,"+$19,103,380",,,,,RAIN
19,D,2021-04-27 20:41:19,2021-04-23,RAIN,Bvf Partners L P/il,See Remarks,C - Converted deriv,$0.00,3795295,374917,-91%,$0,,,,,RAIN
20,D,2021-04-27 19:30:17,2021-04-27,RAIN,Perceptive Advisors LLC,10%,C - Converted deriv,$0.00,1987019,2537019,-44%,$0,,,,,RAIN
21,D,2021-04-27 19:30:17,2021-04-27,RAIN,Perceptive Advisors LLC,10%,P - Purchase,$17.00,550000,2537019,+28%,"+$9,350,000",,,,,RAIN
22,DM,2021-04-27 17:11:05,2021-04-23,RAIN,"Boxer Capital, LLC","Dir, 10%",P - Purchase,$16.89,1175000,1175000,New,"+$19,848,250",,,,,RAIN
23,DM,2021-04-27 17:09:25,2021-04-23,RAIN,Davis Aaron I.,"Dir, 10%",P - Purchase,$16.89,1175000,1175000,New,"+$19,848,250",,,,,RAIN
24,D,2021-04-27 17:07:50,2021-04-27,RAIN,Radovich Peter,Dir,C - Converted deriv,$0.00,8796,8796,-50%,$0,,,,,RAIN
25,D,2021-04-27 17:05:45,2021-04-27,RAIN,Berger Franklin M,Dir,C - Converted deriv,$0.00,711540,836540,-46%,$0,,,,,RAIN
26,D,2021-04-27 17:05:45,2021-04-23,RAIN,Berger Franklin M,Dir,P - Purchase,$16.95,125000,836540,+18%,"+$2,118,900",,,,,RAIN
27,D,2021-04-27 17:04:15,2021-04-27,RAIN,Doebele Robert,"EVP, Chief Scientific Officer",C - Converted deriv,$0.00,4932,467937,-1%,$0,,,,,RAIN
28,D,2021-04-27 17:01:37,2021-04-27,RAIN,Vellanki Avanish,"Pres, CEO",C - Converted deriv,$0.00,11212,2511442,0%,$0,,,,,RAIN
