,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-16 15:04:42,2022-03-15,PSA,Owen Rebecca L,Dir,S - Sale+OE,$358.25,-5000,0,-100%,"-$1,791,237",,,,,PSA
1,D,2021-12-17 11:41:03,2021-12-15,PSA,Stone Heisz Leslie,Dir,S - Sale+OE,$362.26,-9045,2362,-79%,"-$3,276,642",,,,,PSA
2,D,2021-12-07 11:52:43,2021-12-06,PSA,Vitan Nathaniel A.,"SVP, Ch. Legal Officer, Sec.",S - Sale+OE,$339.18,-25000,7740,-76%,"-$8,479,500",,,,,PSA
3,D,2021-08-24 15:17:44,2021-08-23,PSA,Reyes John,Dir,S - Sale+OE,$321.97,-50000,177300,-22%,"-$16,098,500",,,,,PSA
4,D,2021-08-23 13:41:27,2021-08-20,PSA,Stone Heisz Leslie,Dir,S - Sale+OE,$323.70,-3957,1293,-75%,"-$1,280,881",,,,,PSA
5,,2021-08-12 20:17:36,2021-08-12,PSA,Vitan Nathaniel A.,GC,S - Sale,$314.07,-483,7740,-6%,"-$151,696",,,,,PSA
6,D,2021-06-09 17:59:44,2021-06-08,PSA,Vitan Nathaniel A.,"SVP, Ch. Legal Officer, Sec.",S - Sale+OE,$293.10,-4000,8663,-32%,"-$1,172,400",,,,,PSA
7,D,2020-09-14 14:22:10,2020-09-10,PSA,Gustavson Tamara Hughes,"Dir, 10%",P - Purchase,$217.66,37031,17234117,0%,"+$8,059,971",,,,,PSA
8,,2020-09-10 17:12:25,2020-09-08,PSA,Havner Ronald L Jr,Dir,P - Purchase,$214.85,1900,273826,+1%,"+$408,215",,,,,PSA
9,,2020-08-21 18:34:21,2020-08-20,PSA,Harkham Uri P,Dir,S - Sale,$200.98,-2000,39099,-5%,"-$401,960",,,,,PSA
10,,2020-08-17 15:42:20,2020-08-14,PSA,Harkham Uri P,Dir,S - Sale,$201.22,-1000,41099,-2%,"-$201,220",,,,,PSA
11,,2020-06-16 18:06:00,2020-06-16,PSA,Vitan Nathaniel A.,GC,S - Sale,$200.18,-269,4670,-5%,"-$53,848",,,,,PSA
12,,2020-05-11 14:29:07,2020-05-07,PSA,Reyes John,Dir,S - Sale,$183.51,-53,179176,0%,"-$9,785",,,,,PSA
13,,2020-03-19 16:49:32,2020-03-17,PSA,Harkham Uri P,Dir,S - Sale,$190.99,-6539,32597,-17%,"-$1,248,884",,,,,PSA
14,M,2019-09-04 19:28:13,2019-09-04,PSA,Hughes B Wayne Et Al,"Chairman Emeritus, 10%",S - Sale,$263.10,-250000,1022394,-20%,"-$65,775,406",,,,,PSA
15,,2019-09-04 10:11:46,2019-08-30,PSA,Vitan Nathaniel A.,"SVP, Ch. Legal Officer, Sec.",S - Sale,$264.35,-719,5446,-12%,"-$190,069",,,,,PSA
16,,2019-08-14 20:56:55,2019-08-14,PSA,Hughes B Wayne Et Al,"Chairman Emeritus, 10%",S - Sale,$257.89,-38000,1139658,-3%,"-$9,799,827",,,,,PSA
17,,2019-08-12 21:51:28,2019-08-09,PSA,Hughes B Wayne Et Al,"Chairman Emeritus, 10%",S - Sale,$256.10,-40000,1199380,-3%,"-$10,243,990",,,,,PSA
18,D,2018-12-12 17:13:20,2018-12-11,PSA,Hughes Lily Yan,"SVP, CLO, Corp Sec",S - Sale+OE,$212.14,-15000,14150,-51%,"-$3,182,058",,,,,PSA
19,D,2018-11-08 16:43:41,2018-11-07,PSA,Pruitt Gary E,Dir,S - Sale+OE,$203.35,-5000,3350,-60%,"-$1,016,754",,,,,PSA
20,DM,2018-08-31 19:48:23,2018-08-29,PSA,Havner Ronald L Jr,"COB, CEO",S - Sale+OE,$211.54,-100000,271737,-27%,"-$21,153,991",,,,,PSA
