,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-09-21 15:54:07,2021-09-20,UNAM,Cheldin Cary,former director/related party,S - Sale,3.51,-99,0,-100%,-347.0,,,,,UNAM
1,M,2021-09-16 14:09:59,2021-09-14,UNAM,Cheldin Cary,former director/related party,S - Sale,3.36,-900,99,-90%,-3020.0,,,,,UNAM
2,,2021-09-03 16:42:08,2021-09-01,UNAM,Cheldin Cary,former director/related party,S - Sale,4.22,-1321,999,-57%,-5577.0,,,,,UNAM
3,M,2021-08-30 16:35:17,2021-08-26,UNAM,Cheldin Cary,former director/related party,P - Purchase,2.98,2000,2320,+625%,5960.0,,,,,UNAM
4,,2021-08-25 15:33:10,2021-08-24,UNAM,Cheldin Cary,former director/related party,P - Purchase,2.98,200,320,+167%,595.0,,,,,UNAM
5,M,2021-08-23 15:59:59,2021-08-13,UNAM,Cheldin Cary,former director/related party,P - Purchase,3.54,120,120,New,425.0,,,,,UNAM
6,M,2021-06-24 16:45:30,2021-06-22,UNAM,Ambina Partners LLC,See Footnote 1,S - Sale,4.5,-10379,528352,-2%,-46706.0,,,,,UNAM
7,M,2021-06-21 17:54:13,2021-06-17,UNAM,Ambina Partners LLC,10%,S - Sale,4.45,-43147,538731,-7%,-191873.0,,,,,UNAM
8,,2021-06-09 19:19:16,2021-06-07,UNAM,Ambina Partners LLC,10%,S - Sale,4.61,-4874,581878,-1%,-22479.0,,,,,UNAM
9,M,2021-05-25 18:22:43,2021-05-21,UNAM,Ambina Partners LLC,10%,S - Sale,4.53,-57381,586752,-9%,-260026.0,,,,,UNAM
10,,2020-10-08 17:14:59,2020-10-05,UNAM,Cheldin Cary,former director/insider,S - Sale,5.0,-205782,0,-100%,-1028910.0,,,,,UNAM
11,,2020-06-18 11:04:58,2020-06-02,UNAM,Keefe John Buckley,Dir,P - Purchase,5.5,2000,2000,New,11000.0,,,,,UNAM
12,,2020-02-06 13:03:58,2020-02-04,UNAM,Cheldin Erwin,"Dir, 10%",P - Purchase,6.37,1172,2353717,0%,7466.0,,,,,UNAM
13,,2019-12-18 14:25:07,2019-12-16,UNAM,Frank Janet,Dir,P - Purchase,6.2,465,625,+291%,2883.0,,,,,UNAM
14,,2019-12-17 14:21:55,2019-12-13,UNAM,Frank Janet,Dir,P - Purchase,6.2,56,160,+54%,347.0,,,,,UNAM
15,M,2019-11-22 15:46:34,2019-11-20,UNAM,Frank Janet,Dir,P - Purchase,6.2,104,104,New,645.0,,,,,UNAM
16,,2019-11-20 16:18:12,2019-11-20,UNAM,Russell David Treadway,Dir,P - Purchase,6.15,280,36635,+1%,1722.0,,,,,UNAM
17,,2019-11-20 15:55:35,2019-11-20,UNAM,Budnitsky Michael,"Treasurer, CFO, Secretary",P - Purchase,6.24,1000,6999,+17%,6243.0,,,,,UNAM
18,,2019-11-20 15:39:09,2019-11-20,UNAM,Russell David Treadway,Dir,P - Purchase,6.18,7,36355,0%,43.0,,,,,UNAM
19,,2019-11-19 17:05:49,2019-11-19,UNAM,Russell David Treadway,Dir,P - Purchase,6.26,1825,36349,+5%,11425.0,,,,,UNAM
20,,2019-06-14 09:18:21,2019-06-12,UNAM,Russell David Treadway,Dir,P - Purchase,5.99,1,34524,0%,6.0,,,,,UNAM
21,,2018-12-14 12:35:13,2018-12-13,UNAM,Budnitsky Michael,"Treasurer, CFO, Secretary",P - Purchase,5.97,1950,5999,+48%,11646.0,,,,,UNAM
22,,2018-12-13 20:22:00,2018-12-13,UNAM,Russell David Treadway,Dir,P - Purchase,5.82,700,34523,+2%,4074.0,,,,,UNAM
23,,2018-12-12 19:45:08,2018-12-12,UNAM,Budnitsky Michael,"Treasurer, CFO, Secretary",P - Purchase,6.1,200,4049,+5%,1220.0,,,,,UNAM
24,,2018-12-12 14:30:25,2018-12-12,UNAM,Russell David Treadway,Dir,P - Purchase,5.85,999,33822,+3%,5844.0,,,,,UNAM
25,,2018-12-07 17:56:57,2018-12-07,UNAM,Budnitsky Michael,"Treasurer, CFO, Secretary",P - Purchase,6.2,100,3849,+3%,620.0,,,,,UNAM
26,,2018-12-07 14:26:44,2018-12-06,UNAM,Cheldin Cary,"COB, Pres",P - Purchase,6.17,1,205782,0%,6.0,,,,,UNAM
27,,2018-12-06 15:40:17,2018-12-04,UNAM,Cheldin Cary,"COB, Pres",P - Purchase,6.17,100,205781,0%,617.0,,,,,UNAM
28,,2018-12-03 17:51:54,2018-12-01,UNAM,Cheldin Cary,"COB, Preside",P - Purchase,6.15,821,205681,0%,5046.0,,,,,UNAM
29,,2018-11-30 16:26:54,2018-11-30,UNAM,Russell David Treadway,Dir,P - Purchase,5.91,810,32823,+3%,4787.0,,,,,UNAM
30,,2018-11-30 16:24:40,2018-11-30,UNAM,Budnitsky Michael,"Treasurer, CFO, Secretary",P - Purchase,6.0,674,3749,+22%,4044.0,,,,,UNAM
31,,2018-11-27 16:00:26,2018-11-27,UNAM,Budnitsky Michael,"Treasurer, CFO, Secretary",P - Purchase,5.75,245,3075,+9%,1409.0,,,,,UNAM
