,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-08 17:21:43,2022-03-07,BWXT,Kerr Jason S.,"VP, Chief Accounting Officer",S - Sale,54.76,-2000,8089,-20%,-109525.0,,,,,BWC
1,M,2022-03-03 17:54:03,2022-03-01,BWXT,Fees John A,Dir,S - Sale,53.6,-37765,11215,-77%,-2024283.0,,,,,BWC
2,D,2022-03-03 17:48:29,2022-03-01,BWXT,Loving Richard W,"SVP, CAO",A - Grant,0.0,7094,23801,+42%,0.0,,,,,BWC
3,D,2022-03-03 17:48:29,2022-03-01,BWXT,Loving Richard W,"SVP, CAO",F - Tax,54.04,-3674,23801,-13%,-198543.0,,,,,BWC
4,D,2022-03-03 17:48:29,2022-03-01,BWXT,Loving Richard W,"SVP, CAO",M - OptEx,0.0,1112,23801,+5%,0.0,,,,,BWC
5,D,2022-03-03 17:48:29,2022-03-01,BWXT,Loving Richard W,"SVP, CAO",S - Sale+OE,58.85,-300,23801,-1%,-17655.0,,,,,BWC
6,D,2022-03-03 17:43:38,2022-03-01,BWXT,Kerr Jason S.,"VP, Chief Accounting Officer",A - Grant,0.0,3153,10089,+45%,0.0,,,,,BWC
7,D,2022-03-03 17:43:38,2022-03-01,BWXT,Kerr Jason S.,"VP, Chief Accounting Officer",F - Tax,54.04,-1488,10089,-13%,-80412.0,,,,,BWC
8,D,2022-03-03 17:43:38,2022-03-01,BWXT,Kerr Jason S.,"VP, Chief Accounting Officer",M - OptEx,0.0,515,10089,+5%,0.0,,,,,BWC
9,D,2022-03-03 17:41:09,2022-03-01,BWXT,Geveden Rex D,"Pres, CEO",A - Grant,0.0,45718,144424,+46%,0.0,,,,,BWC
10,D,2022-03-03 17:41:09,2022-03-01,BWXT,Geveden Rex D,"Pres, CEO",F - Tax,54.04,-23680,144424,-14%,-1279667.0,,,,,BWC
11,D,2022-03-03 17:41:09,2022-03-01,BWXT,Geveden Rex D,"Pres, CEO",M - OptEx,0.0,7164,144424,+5%,0.0,,,,,BWC
12,D,2022-03-03 17:38:22,2022-03-01,BWXT,McCabe Thomas E,"SVP, GC",A - Grant,0.0,9459,13227,+251%,0.0,,,,,BWC
13,D,2022-03-03 17:38:22,2022-03-01,BWXT,McCabe Thomas E,"SVP, GC",F - Tax,54.04,-4963,13227,-27%,-268201.0,,,,,BWC
14,D,2022-03-03 17:38:22,2022-03-01,BWXT,McCabe Thomas E,"SVP, GC",M - OptEx,0.0,1546,13227,+13%,0.0,,,,,BWC
15,D,2022-03-01 17:14:42,2022-02-27,BWXT,McCabe Thomas E,"SVP, GC",F - Tax,49.59,-1292,7185,-15%,-64070.0,,,,,BWC
16,DM,2022-03-01 17:14:42,2022-02-25,BWXT,McCabe Thomas E,"SVP, GC",M - OptEx,0.0,2757,7185,+62%,0.0,,,,,BWC
17,D,2022-03-01 17:12:24,2022-02-27,BWXT,Loving Richard W,"SVP, CAO",F - Tax,49.59,-960,19569,-5%,-47606.0,,,,,BWC
18,DM,2022-03-01 17:12:24,2022-02-25,BWXT,Loving Richard W,"SVP, CAO",M - OptEx,0.0,2068,19569,+12%,0.0,,,,,BWC
19,D,2022-03-01 17:12:24,2022-02-28,BWXT,Loving Richard W,"SVP, CAO",S - Sale+OE,50.0,-900,19569,-4%,-45000.0,,,,,BWC
20,D,2022-03-01 17:08:34,2022-02-25,BWXT,Lemasters Robb A.,"SVP, CFO",F - Tax,49.59,-498,21666,-2%,-24696.0,,,,,BWC
21,D,2022-03-01 17:08:34,2022-02-25,BWXT,Lemasters Robb A.,"SVP, CFO",M - OptEx,0.0,989,21666,+5%,0.0,,,,,BWC
22,D,2022-03-01 16:59:24,2022-02-27,BWXT,Geveden Rex D,"Pres, CEO",F - Tax,49.59,-6650,115222,-5%,-329774.0,,,,,BWC
23,DM,2022-03-01 16:59:24,2022-02-25,BWXT,Geveden Rex D,"Pres, CEO",M - OptEx,0.0,15145,115222,+15%,0.0,,,,,BWC
24,D,2022-01-13 16:46:54,2022-01-11,BWXT,Smith Robert Fendlay,"Pres, Gov. Operations",F - Tax,48.82,-1648,2142,-43%,-80455.0,,,,,BWC
25,D,2022-01-13 16:46:54,2022-01-11,BWXT,Smith Robert Fendlay,"Pres, Gov. Operations",M - OptEx,0.0,3790,2142,-230%,0.0,,,,,BWC
26,D,2022-01-04 16:58:23,2021-12-31,BWXT,Bertsch Jan,Dir,M - OptEx,0.0,2184,5903,+59%,0.0,,,,,BWC
27,D,2021-12-14 16:51:49,2021-12-10,BWXT,Fees John A,Dir,M - OptEx,0.0,10,48980,0%,0.0,,,,,BWC
28,D,2021-12-03 16:43:21,2021-12-01,BWXT,Fees John A,Dir,M - OptEx,0.0,3412,48990,+7%,0.0,,,,,BWC
29,,2021-11-29 16:47:07,2021-11-26,BWXT,Lemasters Robb A.,"SVP, CFO",P - Purchase,48.99,5000,21175,+31%,244963.0,,,,,BWC
30,,2021-11-15 16:43:39,2021-11-11,BWXT,Black David S,"SVP, CFO",S - Sale,52.54,-1000,67897,-1%,-52540.0,,,,,BWC
31,,2021-11-02 16:35:03,2021-11-01,BWXT,Loving Richard W,"SVP, CAO",S - Sale,57.16,-300,19338,-2%,-17148.0,,,,,BWC
32,,2021-10-18 16:57:29,2021-10-14,BWXT,Black David S,"SVP, CFO",S - Sale,56.38,-1000,68897,-1%,-56380.0,,,,,BWC
