,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-12-07 16:01:11,2021-12-07,MAYS,Gailoyd Enterprises Corp.,10%,P - Purchase,42.0,5000,705503,+1%,210000.0,,,,,MAYS
1,,2021-08-12 16:51:39,2021-08-12,MAYS,Gailoyd Enterprises Corp.,10%,P - Purchase,39.08,10383,700503,+2%,405768.0,,,,,MAYS
2,,2020-12-14 17:14:14,2020-12-11,MAYS,Gailoyd Enterprises Corp.,10%,P - Purchase,23.0,9000,690120,+1%,207000.0,,,,,MAYS
3,,2011-01-10 13:54:34,2010-11-23,MAYS,Goldman Jane H,10%,P - Purchase,10.71,271200,454000,+148%,2904552.0,0.0,0.0,0.0,16.0,MAYS
4,,2011-01-10 13:54:34,2010-11-23,MAYS,Goldman Jane H,10%,S - Sale,10.71,-271200,454000,-37%,-2904552.0,0.0,0.0,0.0,16.0,MAYS
5,,2008-12-23 10:30:43,2008-12-22,MAYS,Shulman Lloyd J,"COB, CEO, Pres",P - Purchase,4.8,500,46098,+1%,2400.0,-2.0,-2.0,37.0,80.0,MAYS
6,,2008-12-19 11:42:27,2008-12-17,MAYS,Shulman Lloyd J,"COB, CEO, Pres",P - Purchase,4.8,500,45598,+1%,2400.0,6.0,-6.0,30.0,73.0,MAYS
7,,2005-09-06 16:41:56,2005-09-06,MAYS,Shulman Lloyd J,"COB, CEO, Pres",P - Purchase,16.24,28,45098,0%,455.0,0.0,0.0,-5.0,11.0,MAYS
8,,2005-03-14 15:05:19,2005-03-14,MAYS,Shulman Lloyd J,"COB, CEO, Pres",P - Purchase,16.5,759,45072,+2%,12524.0,3.0,11.0,7.0,3.0,MAYS
9,,2004-01-13 14:06:48,2004-01-12,MAYS,Shulman Lloyd J,"COB, CEO, Pres",P - Purchase,13.5,63,44313,0%,851.0,1.0,1.0,3.0,-3.0,MAYS
