,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2021-11-18 17:37:38,2021-11-16,ASTE,Litchfield Matthew T Sr,CIO,S - Sale,71.1,-1093,4439,-20%,-77738.0,,,,,ASTE
1,,2021-03-12 16:50:08,2021-03-10,ASTE,Dorey William Glenwood,Dir,S - Sale,73.78,-800,21907,-4%,-59024.0,,,,,ASTE
2,D,2020-08-24 11:20:59,2020-08-21,ASTE,Weyenberg Rebecca A,CFO,P - Purchase,52.2,190,14097,+1%,9918.0,,,,,ASTE
3,D,2020-05-20 12:18:09,2020-05-18,ASTE,Weyenberg Rebecca A,CFO,P - Purchase,39.37,50,13907,0%,1969.0,,,,,ASTE
4,D,2019-09-03 17:21:00,2019-08-22,ASTE,Merwe Jaco Van Der,Group Pres-Infrastructure,P - Purchase,28.0,2000,6579,+44%,56000.0,,,,,ASTE
5,D,2019-09-03 13:03:26,2019-08-29,ASTE,Anderson Stephen C,"VP-Administration, Corp Sec",P - Purchase,27.75,2200,5613,+64%,61048.0,,,,,ASTE
6,D,2019-08-23 09:15:00,2019-08-22,ASTE,Merwe Jaco Van Der,Group Pres-Infrastructure,P - Purchase,28.0,2000,6579,+44%,56000.0,,,,,ASTE
7,D,2019-05-09 14:39:28,2019-05-08,ASTE,Merwe Jaco Van Der,Group Pres-Infrastructure,P - Purchase,32.75,2000,4579,+78%,65500.0,,,,,ASTE
8,M,2018-05-07 16:27:50,2018-05-03,ASTE,Brock Benjamin G,CEO,S - Sale,54.71,-22439,205288,-10%,-1227687.0,,,,,ASTE
9,M,2018-05-02 18:15:08,2018-05-01,ASTE,Brock Benjamin G,CEO,S - Sale,54.64,-36000,227727,-14%,-1966936.0,,,,,ASTE
