,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-07 19:24:13,2022-03-03,SITM,Sevalia Piyush B,EVP Marketing,S - Sale,197.38,-876,119710,-1%,-172905.0,,,,,SITM
1,,2022-03-04 18:29:28,2022-03-02,SITM,Bonnot Lionel,See Remarks,S - Sale,190.9,-876,118370,-1%,-167228.0,,,,,SITM
2,M,2022-03-03 17:03:39,2022-03-01,SITM,Assaderaghi Fariborz,See Remarks,S - Sale,194.16,-3366,126616,-3%,-653533.0,,,,,SITM
3,M,2022-02-24 19:08:56,2022-02-22,SITM,Assaderaghi Fariborz,See Remarks,S - Sale,181.86,-2876,129982,-2%,-523014.0,,,,,SITM
4,M,2022-02-24 19:04:52,2022-02-22,SITM,Pangrazio Vincent P,See Remarks,S - Sale,182.05,-2391,96348,-2%,-435287.0,,,,,SITM
5,M,2022-02-24 19:00:42,2022-02-22,SITM,Chadwick Arthur D,"EVP, CFO",S - Sale,182.28,-4410,110744,-4%,-803846.0,,,,,SITM
6,M,2022-02-24 18:50:22,2022-02-22,SITM,Bonnot Lionel,See Remarks,S - Sale,182.1,-3693,119246,-3%,-672497.0,,,,,SITM
7,M,2022-02-24 17:59:53,2022-02-22,SITM,Sevalia Piyush B,EVP Marketing,S - Sale,181.94,-3500,120586,-3%,-636785.0,,,,,SITM
8,M,2022-02-24 17:55:40,2022-02-22,SITM,Vashist Rajesh,CEO,S - Sale,182.14,-22091,650407,-3%,-4023713.0,,,,,SITM
9,,2022-02-18 19:16:41,2022-02-16,SITM,Vashist Rajesh,CEO,S - Sale,215.23,-5000,672498,-1%,-1076150.0,,,,,SITM
10,M,2022-02-17 13:04:54,2021-02-22,SITM,Megachips Corp /Fi,10%,S - Sale,158.72,-2500000,5000000,-33%,-396802500.0,,,,,SITM
11,,2022-02-08 17:18:35,2022-02-06,SITM,Chadwick Arthur D,"EVP, CFO",A - Grant,0.0,26557,115154,+30%,0.0,,,,,SITM
12,,2022-02-08 17:12:22,2022-02-06,SITM,Assaderaghi Fariborz,See Remarks,A - Grant,0.0,29269,132858,+28%,0.0,,,,,SITM
13,,2022-02-08 17:02:04,2022-02-06,SITM,Bonnot Lionel,See Remarks,A - Grant,0.0,29237,122939,+31%,0.0,,,,,SITM
14,,2022-02-08 16:57:33,2022-02-06,SITM,Sevalia Piyush B,EVP Marketing,A - Grant,0.0,29297,124086,+31%,0.0,,,,,SITM
15,,2022-02-08 16:50:46,2022-02-06,SITM,Vashist Rajesh,CEO,A - Grant,0.0,97779,677498,+17%,0.0,,,,,SITM
16,,2022-02-08 16:41:14,2022-02-06,SITM,Pangrazio Vincent P,See Remarks,A - Grant,0.0,16145,98739,+20%,0.0,,,,,SITM
17,,2022-02-08 16:25:38,2022-02-06,SITM,Takata Akira,Dir,A - Grant,0.0,300,14683,+2%,0.0,,,,,SITM
18,,2022-01-20 18:09:46,2022-01-19,SITM,Vashist Rajesh,CEO,S - Sale,225.18,-5000,579719,-1%,-1125900.0,,,,,SITM
19,,2022-01-20 17:58:55,2022-01-18,SITM,Pangrazio Vincent P,See Remarks,S - Sale,234.73,-250,82594,0%,-58683.0,,,,,SITM
20,,2021-12-17 20:13:47,2021-12-17,SITM,Assaderaghi Fariborz,See Remarks,A - Grant,0.0,5431,103589,+6%,0.0,,,,,SITM
21,,2021-12-17 20:10:42,2021-12-17,SITM,Pangrazio Vincent P,See Remarks,A - Grant,0.0,2946,82844,+4%,0.0,,,,,SITM
22,,2021-12-17 20:07:16,2021-12-17,SITM,Bonnot Lionel,See Remarks,A - Grant,0.0,5431,93702,+6%,0.0,,,,,SITM
23,,2021-12-17 20:04:01,2021-12-17,SITM,Sevalia Piyush B,EVP Marketing,A - Grant,0.0,5431,94789,+6%,0.0,,,,,SITM
24,,2021-12-17 20:00:47,2021-12-17,SITM,Chadwick Arthur D,"EVP, CFO",A - Grant,0.0,4914,88597,+6%,0.0,,,,,SITM
25,,2021-12-17 19:56:49,2021-12-17,SITM,Vashist Rajesh,CEO,A - Grant,0.0,18101,584719,+3%,0.0,,,,,SITM
26,,2021-12-17 19:56:49,2021-12-16,SITM,Vashist Rajesh,CEO,G - Gift,0.0,-1500,584719,0%,-0.0,,,,,SITM
27,,2021-12-17 19:56:49,2021-12-15,SITM,Vashist Rajesh,CEO,S - Sale,264.4,-5000,584719,-1%,-1322000.0,,,,,SITM
28,M,2021-12-09 19:19:42,2021-12-07,SITM,Chitkara Raman,Dir,S - Sale,327.03,-3000,21406,-12%,-981090.0,,,,,SITM
29,,2021-12-07 17:51:08,2021-12-06,SITM,Frank Edward H.,Dir,G - Gift,0.0,-24000,14506,-253%,-0.0,,,,,SITM
