,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-10-19 16:23:41,2021-10-18,MCFT,Campion Donald C,Dir,S - Sale,26.47,-4641,13246,-26%,-122847.0,,,,,MCFT
1,,2021-10-13 16:05:18,2021-10-12,MCFT,Campion Donald C,Dir,S - Sale,26.46,-2069,17887,-10%,-54746.0,,,,,MCFT
2,,2021-10-12 16:08:43,2021-10-11,MCFT,Campion Donald C,Dir,S - Sale,26.4,-2844,19956,-12%,-75082.0,,,,,MCFT
3,,2020-12-18 12:15:32,2020-12-16,MCFT,Lambert Roch,Dir,P - Purchase,25.53,2900,17236,+20%,74044.0,,,,,MCFT
4,,2020-12-18 12:14:27,2020-12-17,MCFT,Leemputte Peter G,Dir,P - Purchase,25.38,3000,17336,+21%,76139.0,,,,,MCFT
5,,2020-09-16 16:08:00,2020-09-16,MCFT,Steinbarger George,Chief Revenue Officer,P - Purchase,16.9,659,10318,+7%,11137.0,,,,,MCFT
6,,2020-09-14 20:07:12,2020-09-14,MCFT,Oxley Timothy M.,CFO,P - Purchase,16.95,1200,98344,+1%,20335.0,,,,,MCFT
7,,2019-06-10 18:09:54,2019-06-07,MCFT,Brightbill Frederick A.,Dir,S - Sale,20.84,-5000,29323,-15%,-104200.0,,,,,MCFT
8,,2019-06-05 17:26:14,2019-05-17,MCFT,May Patrick,"Pres, Crest Marine LLC",P - Purchase,24.06,4185,5744,+268%,100691.0,,,,,MCFT
9,,2018-11-15 16:15:58,2018-11-14,MCFT,McNew Terry D.,"Pres, CEO",P - Purchase,28.14,3545,320062,+1%,99756.0,,,,,MCFT
10,,2018-06-05 16:15:26,2018-06-04,MCFT,Oxley Timothy M.,CFO,S - Sale,29.81,-4000,75501,-5%,-119240.0,,,,,MCFT
11,,2018-05-31 16:15:39,2018-05-29,MCFT,McNew Terry D.,"Pres, CEO",S - Sale,29.76,-5000,304380,-2%,-148800.0,,,,,MCFT
