,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-11-19 16:09:49,2021-11-18,TLIS,Baker Bros. Advisors LP,"Dir, 10%",P - Purchase,437.0,50000,7625425,+1%,218250.0,,,,,TLIS
1,D,2021-08-17 17:01:36,2021-08-13,TLIS,Ramakrishnan Ramesh,Former Officer,S - Sale+OE,766.0,-27502,38619,-42%,-210665.0,,,,,TLIS
2,M,2021-05-18 15:19:03,2021-05-14,TLIS,Scott Randal W.,Dir,P - Purchase,1013.0,20000,1722565,+1%,202650.0,,,,,TLIS
3,D,2021-02-19 18:21:13,2021-02-17,TLIS,Popovits Kimberly J,Dir,P - Purchase,1600.0,5300,422891,+1%,84800.0,,,,,TLIS
4,D,2021-02-19 18:18:21,2021-02-17,TLIS,Scott Randal W.,Dir,P - Purchase,1600.0,312500,1702564,+22%,5000000.0,,,,,TLIS
5,D,2021-02-19 18:17:18,2021-02-17,TLIS,Baker Bros. Advisors LP,"Dir, 10%",P - Purchase,1600.0,6250000,7003766,+829%,100000000.0,,,,,TLIS
6,,2021-02-19 18:16:29,2021-02-17,TLIS,Ramakrishnan Ramesh,"SVP, R, D",P - Purchase,1600.0,1000,1000,New,16000.0,,,,,TLIS
7,,2021-02-19 18:13:59,2021-02-17,TLIS,Posard Matthew L.,Dir,P - Purchase,1600.0,62500,62500,New,1000000.0,,,,,TLIS
8,,2021-02-19 18:01:06,2021-02-17,TLIS,Moody John Roger Jr,CFO,P - Purchase,1600.0,1700,1700,New,27200.0,,,,,TLIS
9,,2021-02-19 17:59:06,2021-02-17,TLIS,Liu Douglas,"SVP, Operations",P - Purchase,1600.0,4000,4000,New,64000.0,,,,,TLIS
10,,2021-02-19 17:55:16,2021-02-17,TLIS,Flick Karen E.,"Chief of Staff, SVP, Legal",P - Purchase,1600.0,2000,2000,New,32000.0,,,,,TLIS
