,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,A,2022-03-02 19:30:01,2022-02-25,SBRA,Cusack Catherine,Dir,P - Purchase,1324.0,2000,14994,+15%,26480.0,,,,,SBRA
1,,2021-12-30 16:13:42,2021-12-29,SBRA,Andrews Harold W. Jr.,"EVP, CFO, Secretary",S - Sale,1355.0,-110000,474693,-19%,-1490742.0,,,,,SBRA
2,,2021-05-17 11:38:18,2021-05-13,SBRA,Cusack Catherine,Dir,P - Purchase,1719.0,2000,5891,+51%,34380.0,,,,,SBRA
3,,2021-03-09 14:32:37,2021-03-04,SBRA,Foster Michael J,Dir,S - Sale,1744.0,-6000,82129,-7%,-104610.0,,,,,SBRA
4,,2021-03-02 19:56:33,2021-03-02,SBRA,Cusack Catherine,Dir,P - Purchase,1734.0,1000,3891,+35%,17340.0,,,,,SBRA
5,,2020-06-11 21:41:03,2020-03-06,SBRA,Ettl Robert A.,Dir,S - Sale,1839.0,-10545,82349,-11%,-193918.0,,,,,SBRA
6,,2020-03-17 16:21:59,2020-03-16,SBRA,Foster Michael J,Dir,P - Purchase,772.0,12875,85263,+18%,99429.0,,,,,SBRA
7,,2019-11-04 18:02:24,2019-11-04,SBRA,Matros Richard K,"COB, CEO, Pres",S - Sale,2405.0,-113000,1219386,-8%,-2717277.0,,,,,SBRA
8,,2019-08-27 16:43:05,2019-08-26,SBRA,Lewis Raymond J,Dir,S - Sale,2147.0,-58000,200543,-22%,-1245509.0,,,,,SBRA
9,,2019-08-21 12:07:25,2019-08-14,SBRA,Foster Michael J,Dir,S - Sale,2078.0,-15000,71311,-17%,-311700.0,,,,,SBRA
10,,2018-03-23 21:07:47,2018-03-22,SBRA,Andrews Harold W. Jr.,"EVP, CFO, Secretary",S - Sale,1736.0,-600,0,-100%,-10416.0,,,,,SBRA
