,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,DM,2022-03-15 20:38:02,2022-03-11,FRSH,Sequoia Capital India V Ltd.,10%,P - Purchase,1729.0,5482075,5482075,New,94772531.0,,,,,FRSH
1,D,2022-03-11 17:17:51,2022-03-10,FRSH,Flower Johanna,Dir,S - Sale+OE,1782.0,-4700,366,-93%,-83754.0,,,,,FRSH
2,D,2022-03-11 17:10:35,2022-03-10,FRSH,Taylor Jennifer H,Dir,S - Sale+OE,1783.0,-4685,328,-93%,-83534.0,,,,,FRSH
3,D,2022-03-03 17:12:28,2022-03-02,FRSH,Nelson Zachary,Dir,S - Sale+OE,1897.0,-28125,423,-99%,-533646.0,,,,,FRSH
4,D,2022-02-16 20:40:48,2022-02-14,FRSH,Gottfried Randy,Dir,S - Sale+OE,2038.0,-112500,0,-100%,-2292891.0,,,,,FRSH
5,D,2022-02-16 20:20:40,2022-02-14,FRSH,Taylor Jennifer H,Dir,S - Sale+OE,2040.0,-18750,328,-98%,-382500.0,,,,,FRSH
6,D,2022-02-16 20:14:31,2022-02-14,FRSH,Flower Johanna,Dir,S - Sale+OE,2040.0,-50000,366,-99%,-1019765.0,,,,,FRSH
7,D,2021-12-23 17:35:13,2021-12-22,FRSH,Nelson Zachary,Dir,S - Sale+OE,2750.0,-14063,0,-100%,-386783.0,,,,,FRSH
8,D,2021-12-23 17:29:48,2021-12-22,FRSH,Gottfried Randy,Dir,S - Sale+OE,2750.0,-90000,0,-100%,-2475125.0,,,,,FRSH
9,D,2021-12-23 17:25:42,2021-12-22,FRSH,Taylor Jennifer H,Dir,S - Sale+OE,2749.0,-4690,0,-100%,-128932.0,,,,,FRSH
10,DM,2021-11-23 21:53:17,2021-11-19,FRSH,Capitalg 2014 LP,10%,S - Sale+OE,3881.0,-13642,2094204,-1%,-529378.0,,,,,FRSH
11,DM,2021-11-18 20:24:07,2021-11-16,FRSH,Capitalg 2014 LP,10%,S - Sale+OE,3911.0,-97867,0,-100%,-3827154.0,,,,,FRSH
12,DM,2021-11-15 21:33:24,2021-11-11,FRSH,Capitalg 2014 LP,10%,S - Sale+OE,3904.0,-3420,0,-100%,-133525.0,,,,,FRSH
13,D,2021-11-08 21:46:37,2021-11-05,FRSH,Ramamurthy Srinivasagopalan,Chief Product Officer,S - Sale+OE,3835.0,-177808,0,-100%,-6818937.0,,,,,FRSH
14,D,2021-11-08 21:44:18,2021-11-05,FRSH,Morales Jose,Chief Revenue Officer,S - Sale+OE,3835.0,-177797,0,-100%,-6818515.0,,,,,FRSH
15,D,2021-11-08 21:42:28,2021-11-05,FRSH,Sloat Tyler,CFO,S - Sale+OE,3895.0,-266028,0,-100%,-10361791.0,,,,,FRSH
16,D,2021-11-08 21:32:54,2021-11-05,FRSH,Mathrubootham Rathnagirish,CEO,S - Sale+OE,3835.0,-1230932,0,-100%,-47206242.0,,,,,FRSH
