,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,DM,2021-09-14 21:11:42,2021-09-10,NH,Louks Ronald Allen,COO,S - Sale+OE,200.0,-16520,225857,-7%,-33081.0,,,,,NH
1,DM,2021-09-09 21:16:31,2021-09-03,NH,Louks Ronald Allen,COO,S - Sale+OE,229.0,-22818,225857,-9%,-52246.0,,,,,NH
2,D,2021-04-15 18:04:34,2021-04-13,NH,Soon-Shiong Patrick,"CEO, 10%",P - Purchase,296.0,1689189,66802600,+3%,4999999.0,,,,,NH
3,,2021-03-16 19:31:57,2021-03-12,NH,Louks Ronald Allen,COO,S - Sale,371.0,-80000,225857,-26%,-296800.0,,,,,NH
4,D,2018-10-09 20:10:03,2018-10-06,NH,Louks Ronald Allen,See Remarks,S - Sale+OE,142.0,-6304,167391,-4%,-8952.0,,,,,NH
5,D,2018-09-07 16:47:20,2018-09-06,NH,Louks Ronald Allen,See Remarks,S - Sale+OE,189.0,-6305,167391,-4%,-11916.0,,,,,NH
6,D,2018-08-07 19:39:33,2018-08-06,NH,Louks Ronald Allen,COO,S - Sale+OE,315.0,-6304,167391,-4%,-19858.0,,,,,NH
7,D,2018-07-10 16:20:29,2018-07-06,NH,Louks Ronald Allen,COO,S - Sale+OE,354.0,-5749,167391,-3%,-20351.0,,,,,NH
8,D,2018-06-07 17:55:48,2018-06-06,NH,Louks Ronald Allen,COO,S - Sale+OE,349.0,-5604,167391,-3%,-19558.0,,,,,NH
9,D,2018-05-08 16:05:24,2018-05-06,NH,Louks Ronald Allen,COO,S - Sale+OE,341.0,-7005,167391,-4%,-23887.0,,,,,NH
10,D,2018-04-10 19:29:46,2018-04-06,NH,Louks Ronald Allen,COO,S - Sale+OE,304.0,-7005,79690,-8%,-21295.0,,,,,NH
