,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-02-28 14:40:31,2022-02-25,VIVO,Kitzmiller Andrew S.,"EVP, CFO",P - Purchase,24.87,4028,11528,+54%,100166.0,,,,,VIV
1,D,2022-02-17 11:22:57,2022-02-15,VIVO,Weltzien Lourdes,"EVP, Life Science",S - Sale+OE,25.6,-20000,83048,-19%,-511912.0,,,,,VIV
2,,2021-03-18 08:37:37,2021-03-17,VIVO,Kenny John P.,CEO,S - Sale,25.0,-30000,208659,-13%,-750000.0,,,,,VIV
3,,2021-03-11 16:29:06,2021-03-10,VIVO,Kenny John P.,CEO,S - Sale,25.0,-10000,238659,-4%,-250000.0,,,,,VIV
4,D,2021-02-17 10:14:51,2021-02-16,VIVO,Kenny John P.,CEO,S - Sale+OE,30.35,-2359,248659,-1%,-71604.0,,,,,VIV
5,DM,2021-02-16 08:45:00,2021-02-11,VIVO,Kenny John P.,CEO,S - Sale+OE,30.13,-27501,248936,-10%,-828686.0,,,,,VIV
6,D,2021-02-10 13:22:10,2021-02-08,VIVO,Kenny John P.,CEO,S - Sale+OE,29.86,-68288,252176,-21%,-2039114.0,,,,,VIV
7,D,2021-02-09 15:02:45,2021-02-08,VIVO,Rice John McCune Jr.,Dir,S - Sale+OE,28.16,-16480,24437,-40%,-464008.0,,,,,VIV
8,D,2021-02-09 13:26:35,2021-02-08,VIVO,Baldasare Bryan T,"EVP, CFO",S - Sale+OE,30.0,-6254,56128,-10%,-187620.0,,,,,VIV
9,D,2021-02-08 10:21:28,2021-02-05,VIVO,Baldasare Bryan T,"EVP, CFO",S - Sale+OE,26.61,-14250,58632,-20%,-379126.0,,,,,VIV
10,,2021-02-08 10:18:49,2021-02-05,VIVO,Kenny John P.,CEO,S - Sale,25.0,-40000,254330,-14%,-1000000.0,,,,,VIV
11,,2020-11-30 10:47:30,2020-11-25,VIVO,Bihl Anthony P III,Dir,P - Purchase,17.65,5000,10851,+85%,88266.0,,,,,VIV
12,AD,2020-08-12 16:36:30,2020-08-11,VIVO,Bihl Anthony P III,Dir,P - Purchase,17.99,5000,5851,+588%,89950.0,,,,,VIV
13,,2020-03-17 13:55:10,2020-03-16,VIVO,Williams Felicia,Dir,P - Purchase,6.02,1550,5717,+37%,9331.0,,,,,VIV
14,,2020-03-13 09:05:05,2020-03-12,VIVO,Kenny John P.,CEO,P - Purchase,5.78,30000,238324,+14%,173541.0,,,,,VIV
15,,2020-03-11 13:47:25,2020-03-10,VIVO,Baldasare Bryan T,"EVP, CFO",P - Purchase,6.97,2000,52637,+4%,13936.0,,,,,VIV
16,,2020-02-26 09:01:06,2020-02-25,VIVO,McIlwraith John,Dir,P - Purchase,7.59,5000,17167,+41%,37950.0,,,,,VIV
17,,2020-02-26 08:51:55,2020-02-24,VIVO,Rice John McCune Jr.,Dir,P - Purchase,7.52,3000,12167,+33%,22547.0,,,,,VIV
18,,2020-02-24 11:01:11,2020-02-21,VIVO,Kenny John P.,CEO,P - Purchase,7.65,10000,208324,+5%,76546.0,,,,,VIV
19,,2019-11-13 10:49:17,2019-11-12,VIVO,Phillips David,Dir,P - Purchase,8.06,10000,54107,+23%,80626.0,,,,,VIV
20,,2019-11-12 08:08:48,2019-11-08,VIVO,Kenny John P.,CEO,P - Purchase,7.73,20000,198324,+11%,154588.0,,,,,VIV
21,,2019-05-23 12:59:02,2019-05-22,VIVO,Rice John McCune Jr.,Dir,P - Purchase,11.26,2000,5981,+50%,22516.0,,,,,VIV
22,,2019-05-20 14:05:57,2019-05-16,VIVO,Anderson James M.,Dir,P - Purchase,11.37,5000,16981,+42%,56855.0,,,,,VIV
23,,2019-05-13 15:54:11,2019-05-13,VIVO,Phillips David,Dir,P - Purchase,11.4,5000,44107,+13%,57015.0,,,,,VIV
24,,2019-05-09 12:40:45,2019-05-08,VIVO,Kenny John P.,CEO,P - Purchase,11.49,20000,83000,+32%,229744.0,,,,,VIV
25,M,2018-11-14 09:52:55,2018-11-12,VIVO,Baldini Lawrence,"EVP, Global Operations",S - Sale,19.41,-35101,66253,-35%,-681229.0,,,,,VIV
26,,2018-08-28 11:34:29,2018-08-24,VIVO,McIlwraith John,Dir,P - Purchase,15.63,2000,6000,+50%,31250.0,,,,,VIV
