,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-05-19 18:04:35,2022-05-18,MAPS,Camire Brian,GC,S - Sale,5.47,-7324,212931,-3%,-40062.0,,,,,MAPS
1,,2022-05-19 18:03:21,2022-05-18,MAPS,Dean Justin,"CTO, CIO",S - Sale,5.47,-10253,297670,-3%,-56084.0,,,,,MAPS
2,,2022-05-19 18:01:43,2022-05-18,MAPS,Feijoo-Osorio Juan Jose,COO,S - Sale,5.47,-14643,411776,-3%,-80097.0,,,,,MAPS
3,,2022-05-19 18:01:16,2022-05-18,MAPS,Lee Arden,CFO,S - Sale,5.47,-27990,552469,-5%,-153105.0,,,,,MAPS
4,,2022-05-19 17:59:09,2022-05-18,MAPS,Beals Christopher,CEO,S - Sale,5.47,-29442,6869112,0%,-161048.0,,,,,MAPS
5,,2022-03-04 16:08:50,2022-03-02,MAPS,Camire Brian,GC,S - Sale,5.64,-14120,220255,-6%,-79580.0,,,,,MAPS
6,,2022-03-04 16:07:42,2022-03-02,MAPS,Lee Arden,CFO,S - Sale,5.64,-44541,580459,-7%,-251033.0,,,,,MAPS
7,,2022-03-04 16:07:07,2022-03-02,MAPS,Dean Justin,"CTO, CIO",S - Sale,5.64,-20202,307923,-6%,-113919.0,,,,,MAPS
8,,2022-03-04 16:06:15,2022-03-02,MAPS,Beals Christopher,CEO,S - Sale,5.64,-49515,6898554,-1%,-279017.0,,,,,MAPS
9,,2022-03-04 16:05:16,2022-03-02,MAPS,Feijoo-Osorio Juan Jose,COO,S - Sale,5.64,-42331,426419,-9%,-238578.0,,,,,MAPS
10,,2021-07-20 21:44:46,2021-07-16,MAPS,"Luxor Capital Group, LP",10%,S - Sale,13.16,-241649,6616117,-4%,-3180099.0,,,,,MAPS
11,,2020-12-14 16:42:16,2020-12-10,SSPK,Polar Asset Management Partners Inc.,10%,S - Sale,14.23,-1266608,1754420,-42%,-18027646.0,,,,,MAPS
12,,2020-05-15 17:46:44,2020-05-13,SSPK,Polar Asset Management Partners Inc.,10%,P - Purchase,9.88,50000,3021028,+2%,494000.0,,,,,MAPS
13,,2020-04-30 16:33:03,2020-04-28,SSPK,Polar Asset Management Partners Inc.,10%,S - Sale,9.88,-75000,2498500,-3%,-741000.0,,,,,MAPS
