,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-22 20:30:43,2022-03-18,PLAN,Calderoni Frank,"COB, CEO",S - Sale,50.03,-60000,1134351,-5%,-3001824.0,,,,,PLAN
1,D,2022-03-14 21:59:19,2022-03-11,PLAN,Mehta Vikas D,CFO,S - Sale+OE,45.94,-11441,39427,-22%,-525551.0,,,,,PLAN
2,D,2022-03-14 21:58:24,2022-03-11,PLAN,Schuh William,Chief Revenue Officer,S - Sale+OE,45.94,-5037,21690,-19%,-231375.0,,,,,PLAN
3,D,2022-03-14 21:57:20,2022-03-11,PLAN,Pinczuk Ana G.,Chief Development Officer,S - Sale+OE,45.94,-7428,54867,-12%,-341206.0,,,,,PLAN
4,DM,2022-03-14 21:55:50,2022-03-10,PLAN,Calderoni Frank,"COB, CEO",S - Sale+OE,46.71,-65003,1194351,-5%,-3036279.0,,,,,PLAN
5,,2022-02-14 21:52:26,2022-02-10,PLAN,Calderoni Frank,"COB, CEO",S - Sale,46.64,-30000,1185794,-2%,-1399184.0,,,,,PLAN
6,,2022-01-12 20:35:59,2022-01-10,PLAN,Calderoni Frank,"COB, CEO",S - Sale,44.91,-30000,1215794,-2%,-1347362.0,,,,,PLAN
7,D,2021-12-14 21:16:59,2021-12-13,PLAN,Dhingra Gagan,"VP, Chief Accounting Officer",S - Sale+OE,45.26,-863,6698,-11%,-39055.0,,,,,PLAN
8,D,2021-12-14 21:15:57,2021-12-13,PLAN,Schuh William,Chief Revenue Officer,S - Sale+OE,45.26,-2730,12637,-18%,-123546.0,,,,,PLAN
9,D,2021-12-14 21:15:00,2021-12-13,PLAN,Pinczuk Ana G.,Chief Development Officer,S - Sale+OE,45.26,-10170,42057,-19%,-460243.0,,,,,PLAN
10,DM,2021-12-14 21:13:38,2021-12-10,PLAN,Calderoni Frank,"COB, CEO",S - Sale+OE,45.79,-66961,1245794,-5%,-3066054.0,,,,,PLAN
11,,2021-11-12 20:17:26,2021-11-10,PLAN,Calderoni Frank,"COB, CEO",S - Sale,60.82,-45000,1239194,-4%,-2736809.0,,,,,PLAN
12,,2021-10-13 19:11:55,2021-10-11,PLAN,Calderoni Frank,"COB, CEO",S - Sale,60.06,-45000,1284194,-3%,-2702534.0,,,,,PLAN
13,A,2021-09-15 20:26:25,2021-09-02,PLAN,Kaveripatnam Sandesh,Dir,S - Sale,66.87,-225000,2188404,-9%,-15046048.0,,,,,PLAN
14,D,2021-09-15 20:18:45,2021-09-13,PLAN,Pinczuk Ana G.,Chief Development Officer,S - Sale+OE,64.57,-4451,31988,-12%,-287401.0,,,,,PLAN
15,DM,2021-09-14 21:46:00,2021-09-10,PLAN,Calderoni Frank,"COB, CEO",S - Sale+OE,65.42,-82287,1329194,-6%,-5383239.0,,,,,PLAN
16,D,2021-09-14 21:43:26,2021-09-14,PLAN,Pinczuk Ana G.,Chief Development Officer,S - Sale+OE,64.94,-10261,36439,-22%,-666375.0,,,,,PLAN
17,D,2021-09-14 21:41:30,2021-09-14,PLAN,Dhingra Gagan,"VP, Chief Accounting Officer",S - Sale+OE,64.94,-870,5105,-15%,-56500.0,,,,,PLAN
18,D,2021-09-14 21:39:32,2021-09-14,PLAN,Schuh William,Chief Revenue Officer,S - Sale+OE,64.94,-5588,9934,-36%,-362899.0,,,,,PLAN
19,D,2021-09-14 21:37:22,2021-09-14,PLAN,Mehta Vikas D,CFO,S - Sale+OE,64.94,-6547,15364,-30%,-425179.0,,,,,PLAN
20,M,2021-09-08 21:02:55,2021-09-02,PLAN,Kaveripatnam Sandesh,Dir,S - Sale,67.22,-350000,2122687,-14%,-23526795.0,,,,,PLAN
21,,2021-09-03 18:47:44,2021-09-01,PLAN,Dhingra Gagan,"VP, Chief Accounting Officer",S - Sale,70.0,-2000,3519,-36%,-140000.0,,,,,PLAN
22,,2021-09-03 18:43:31,2021-09-01,PLAN,Calderoni Frank,"COB, CEO",S - Sale,70.02,-73541,1337921,-5%,-5149481.0,,,,,PLAN
23,,2021-08-25 17:12:22,2021-08-23,PLAN,Pinczuk Ana G.,Chief Development Officer,S - Sale,60.13,-11554,26461,-30%,-694733.0,,,,,PLAN
24,,2021-08-20 19:57:16,2021-08-18,PLAN,Pinczuk Ana G.,Chief Development Officer,S - Sale,60.0,-1100,38015,-3%,-66000.0,,,,,PLAN
25,,2021-08-12 17:39:50,2021-08-10,PLAN,Calderoni Frank,"COB, CEO",S - Sale,55.28,-45000,1411462,-3%,-2487726.0,,,,,PLAN
26,,2021-07-14 17:07:04,2021-07-12,PLAN,Calderoni Frank,"COB, CEO",S - Sale,53.16,-45000,1456462,-3%,-2392030.0,,,,,PLAN
27,D,2021-06-14 20:46:45,2021-06-11,PLAN,Dhingra Gagan,"VP, Chief Accounting Officer",S - Sale+OE,51.81,-863,4993,-15%,-44709.0,,,,,PLAN
28,D,2021-06-14 20:43:07,2021-06-11,PLAN,Morton David H Jr,CFO,S - Sale+OE,51.81,-34117,42342,-45%,-1767476.0,,,,,PLAN
29,DM,2021-06-14 20:38:32,2021-06-10,PLAN,Calderoni Frank,"COB, CEO",S - Sale+OE,51.01,-81935,1501111,-5%,-4179198.0,,,,,PLAN
30,,2021-05-12 20:34:47,2021-05-10,PLAN,Calderoni Frank,"COB, CEO",S - Sale,54.38,-45000,1509485,-3%,-2446876.0,,,,,PLAN
31,,2021-05-04 19:02:35,2021-04-30,PLAN,Morton David H Jr,CFO,S - Sale,60.01,-35000,8511,-80%,-2100335.0,,,,,PLAN
32,,2021-04-14 18:57:00,2021-04-12,PLAN,Calderoni Frank,"COB, CEO",S - Sale,60.26,-45000,1554485,-3%,-2711834.0,,,,,PLAN
33,D,2021-03-12 16:51:11,2021-03-11,PLAN,Dhingra Gagan,"VP, Chief Accounting Officer",S - Sale+OE,55.47,-812,3400,-19%,-45046.0,,,,,PLAN
34,D,2021-03-12 16:46:37,2021-03-11,PLAN,Morton David H Jr,CFO,S - Sale+OE,55.47,-30866,43511,-41%,-1712217.0,,,,,PLAN
35,DM,2021-03-12 16:43:28,2021-03-10,PLAN,Calderoni Frank,"COB, CEO",S - Sale+OE,56.48,-80183,1599485,-5%,-4528979.0,,,,,PLAN
