,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-05-10 16:34:33,2022-05-06,AJRD,Boehle Daniel L.,"CFO, VP",S - Sale,40.52,-12510,57148,-18%,-506905.0,,,,,AJRD
1,,2020-06-11 19:03:03,2020-06-10,AJRD,Corcoran Thomas A,Dir,S - Sale,44.52,-6800,103916,-6%,-302736.0,,,,,AJRD
2,D,2020-03-05 19:01:32,2020-03-04,AJRD,Tucker Mark A,COO,S - Sale+OE,52.07,-12594,135327,-9%,-655770.0,,,,,AJRD
3,,2020-03-05 16:51:18,2020-03-04,AJRD,Turchin Martin,Dir,S - Sale,52.25,-5000,114304,-4%,-261250.0,,,,,AJRD
4,,2019-09-18 15:15:04,2019-09-18,AJRD,Drake Eileen P.,"CEO, Pres",S - Sale,52.07,-38656,470182,-8%,-2012907.0,,,,,AJRD
5,,2019-08-13 17:17:26,2019-08-12,AJRD,Corcoran Thomas A,Dir,S - Sale,48.94,-10000,104858,-9%,-489356.0,,,,,AJRD
6,,2019-08-06 17:28:14,2019-08-05,AJRD,Turchin Martin,Dir,S - Sale,47.57,-5000,117218,-4%,-237843.0,,,,,AJRD
7,,2019-03-27 17:08:20,2019-03-26,AJRD,Drake Eileen P.,"CEO, Pres",S - Sale,34.42,-29592,522236,-5%,-1018557.0,,,,,AJRD
8,,2018-11-13 17:14:20,2018-11-12,AJRD,Turchin Martin,Dir,S - Sale,37.78,-5000,116648,-4%,-188897.0,,,,,AJRD
9,,2018-08-17 17:39:32,2018-08-16,AJRD,Turchin Martin,Dir,S - Sale,36.43,-5000,121648,-4%,-182150.0,,,,,AJRD
10,,2018-08-06 16:53:27,2018-08-02,AJRD,Perry James H,Dir,S - Sale,34.33,-25225,113140,-18%,-865974.0,,,,,AJRD
