,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2022-05-19 19:44:54,2022-05-17,BLZE,Jones Charles J.,10%,S - Sale,6.2,-6000,548000,-1%,-37220.0,,,,,BLZE
1,M,2022-05-19 19:44:35,2022-05-17,BLZE,Ng Kwok Hang,10%,S - Sale,6.21,-6000,548000,-1%,-37260.0,,,,,BLZE
2,M,2022-05-19 19:43:45,2022-05-17,BLZE,Budman Gleb,"CEO, Chairperson, 10%",S - Sale,6.21,-6000,548000,-1%,-37240.0,,,,,BLZE
3,M,2022-05-19 19:42:54,2022-05-17,BLZE,Nufire Timothy M,"Dir, 10%",S - Sale,6.2,-6000,548000,-1%,-37220.0,,,,,BLZE
4,M,2022-05-19 19:41:27,2022-05-17,BLZE,Wilson Brian K,"CTO, 10%",S - Sale,6.21,-6000,548000,-1%,-37240.0,,,,,BLZE
5,M,2022-05-16 18:59:48,2022-05-12,BLZE,Ng Kwok Hang,10%,S - Sale,6.14,-6000,554000,-1%,-36860.0,,,,,BLZE
6,M,2022-05-16 18:59:05,2022-05-12,BLZE,Jones Charles J.,10%,S - Sale,6.14,-6000,554000,-1%,-36860.0,,,,,BLZE
7,M,2022-05-16 18:58:00,2022-05-12,BLZE,Budman Gleb,"CEO, Chairperson, 10%",S - Sale,6.14,-6000,554000,-1%,-36860.0,,,,,BLZE
8,M,2022-05-16 18:56:46,2022-05-12,BLZE,Nufire Timothy M,"Dir, 10%",S - Sale,6.15,-6000,554000,-1%,-36880.0,,,,,BLZE
9,M,2022-05-16 18:53:29,2022-05-12,BLZE,Wilson Brian K,"CTO, 10%",S - Sale,6.14,-6000,554000,-1%,-36820.0,,,,,BLZE
10,M,2022-05-12 19:30:01,2022-05-10,BLZE,Ng Kwok Hang,10%,S - Sale,6.42,-4000,560000,-1%,-25683.0,,,,,BLZE
11,M,2022-05-12 19:28:31,2022-05-10,BLZE,Jones Charles J.,10%,S - Sale,6.41,-4000,560000,-1%,-25644.0,,,,,BLZE
12,M,2022-05-12 19:26:26,2022-05-10,BLZE,Budman Gleb,"CEO, Chairperson, 10%",S - Sale,6.43,-4000,560000,-1%,-25700.0,,,,,BLZE
13,M,2022-05-12 19:23:44,2022-05-10,BLZE,Nufire Timothy M,"Dir, 10%",S - Sale,6.42,-4000,560000,-1%,-25695.0,,,,,BLZE
14,M,2022-05-12 19:20:13,2022-05-10,BLZE,Wilson Brian K,"CTO, 10%",S - Sale,6.42,-4000,560000,-1%,-25696.0,,,,,BLZE
