,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-01-03 17:05:49,2021-12-29,GRPN,Bass Robert J,Dir,S - Sale,$23.93,-1834,29550,-6%,"-$43,888",,,,,GRPN
1,,2022-01-03 17:05:33,2021-12-29,GRPN,Wahl Deborah,Dir,S - Sale,$23.93,-1894,13654,-12%,"-$45,323",,,,,GRPN
2,D,2020-06-22 18:06:02,2020-06-18,GRPN,Lefkofsky Eric P,"Dir, 10%",P - Purchase,$21.57,250000,75752946,0%,"+$5,391,550",,,,,GRPN
3,,2020-04-22 16:36:41,2020-04-20,GRPN,Leonsis Theodore,Dir,P - Purchase,$0.95,1000000,2629996,+61%,"+$950,000",,,,,GRPN
4,,2020-03-11 18:31:29,2020-03-11,GRPN,Bass Robert J,Dir,P - Purchase,$0.85,50000,391904,+15%,"+$42,500",,,,,GRPN
5,,2020-03-09 16:45:57,2020-03-09,GRPN,Williams Rich,CEO,P - Purchase,$1.00,100050,3918731,+3%,"+$100,050",,,,,GRPN
6,,2019-12-26 17:11:04,2019-12-26,GRPN,Barris Peter J,Dir,S - Sale,$2.34,-210124,849527,-20%,"-$490,955",,,,,GRPN
7,DM,2019-12-13 18:38:27,2019-12-11,GRPN,Lefkofsky Eric P,"Dir, 10%",S - Sale+OE,$2.78,-1500000,75502946,-2%,"-$4,170,000",,,,,GRPN
8,,2019-09-04 17:19:26,2019-08-30,GRPN,Bass Robert J,Dir,P - Purchase,$2.58,50000,341904,+17%,"+$129,000",,,,,GRPN
9,DM,2019-06-07 17:52:40,2019-06-05,GRPN,Lefkofsky Eric P,"Dir, 10%",S - Sale+OE,$3.50,-3000000,76955263,-4%,"-$10,485,000",,,,,GRPN
10,DM,2019-03-08 17:51:35,2019-03-06,GRPN,Lefkofsky Eric P,"Dir, 10%",S - Sale+OE,$3.33,-3000000,79955263,-4%,"-$9,975,000",,,,,GRPN
11,M,2018-12-07 18:10:20,2018-12-06,GRPN,Lefkofsky Eric P,"Dir, 10%",S - Sale,$3.07,-3000000,82955263,-3%,"-$9,195,000",,,,,GRPN
12,DM,2018-09-14 18:27:27,2018-09-12,GRPN,Lefkofsky Eric P,"Dir, 10%",S - Sale+OE,$3.82,-1500000,85955263,-2%,"-$5,722,500",,,,,GRPN
13,DM,2018-06-08 17:13:53,2018-06-06,GRPN,Lefkofsky Eric P,"Dir, 10%",S - Sale+OE,$4.60,-1500000,87417385,-2%,"-$6,892,500",,,,,GRPN
14,,2018-05-25 16:04:53,2018-05-24,GRPN,Stevens Brian,"CAO, Treasurer",S - Sale,$4.62,-15000,220484,-6%,"-$69,300",,,,,GRPN
