,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-18 11:26:06,2022-03-17,EDSA,Nijhawan Pardeep,"CEO, 10%",P - Purchase,$3.26,2000,3284285,0%,"+$6,522",,,,,EDSA
1,,2022-03-16 11:17:57,2022-03-15,EDSA,Nijhawan Pardeep,"CEO, 10%",P - Purchase,$2.80,2000,3282285,0%,"+$5,598",,,,,EDSA
2,,2022-03-15 12:44:27,2022-03-14,EDSA,Brooks Michael J,Pres,P - Purchase,$2.79,1250,16741,+8%,"+$3,487",,,,,EDSA
3,,2022-03-14 13:59:18,2022-03-11,EDSA,Nijhawan Pardeep,"CEO, 10%",P - Purchase,$3.09,7000,3280285,0%,"+$21,652",,,,,EDSA
4,,2022-03-11 11:10:43,2022-03-10,EDSA,Brooks Michael J,Pres,P - Purchase,$3.22,1000,15491,+7%,"+$3,223",,,,,EDSA
5,,2022-03-10 11:10:53,2022-03-09,EDSA,Nijhawan Pardeep,"CEO, 10%",P - Purchase,$3.05,1500,3273285,0%,"+$4,570",,,,,EDSA
6,,2022-03-09 11:06:00,2022-03-08,EDSA,Brooks Michael J,Pres,P - Purchase,$2.90,1250,14491,+9%,"+$3,622",,,,,EDSA
7,,2021-03-29 13:02:54,2020-03-29,EDSA,Nijhawan Pardeep,"CEO, 10%",P - Purchase,$5.23,2000,3271785,0%,"+$10,460",,,,,EDSA
8,,2021-03-26 11:44:03,2021-03-25,EDSA,Nijhawan Pardeep,"CEO, 10%",P - Purchase,$5.25,3000,3269785,0%,"+$15,750",,,,,EDSA
9,,2021-03-26 11:44:02,2021-03-25,EDSA,Brooks Michael J,Pres,P - Purchase,$5.19,3500,13241,+36%,"+$18,165",,,,,EDSA
10,,2021-03-25 14:43:47,2021-03-24,EDSA,Nijhawan Pardeep,"CEO, 10%",P - Purchase,$5.16,5000,3266785,0%,"+$25,800",,,,,EDSA
11,,2021-02-18 19:40:25,2021-02-18,EDSA,Oakes Frank R.,Dir,S - Sale,$7.25,-7992,0,-100%,"-$57,942",,,,,EDSA
12,,2020-05-29 09:20:07,2020-05-27,EDSA,Brooks Michael J,Pres,P - Purchase,$3.00,2500,4327,+137%,"+$7,499",,,,,EDSA
13,,2020-05-28 12:19:56,2020-05-26,EDSA,Nijhawan Pardeep,"CEO, 10%",P - Purchase,$2.98,3000,2885430,0%,"+$8,939",,,,,EDSA
14,,2020-03-19 10:34:22,2020-03-17,EDSA,Nijhawan Pardeep,"CEO, 10%",P - Purchase,$1.87,5000,2882430,0%,"+$9,373",,,,,EDSA
15,D,2020-01-10 14:13:35,2020-01-08,EDSA,Van Der Velden Peter,"Dir, 10%",P - Purchase,$3.20,140625,2002568,+8%,"+$450,000",,,,,EDSA
16,D,2020-01-10 14:13:12,2020-01-08,EDSA,Sistilli Carlo,Dir,P - Purchase,$4.11,2436,2436,New,"+$10,012",,,,,EDSA
17,D,2020-01-10 14:11:21,2020-01-08,EDSA,Johnson Lorin K,Dir,P - Purchase,$4.11,8524,8524,New,"+$35,034",,,,,EDSA
18,D,2020-01-10 14:09:07,2020-01-08,EDSA,Brooks Michael J,Pres,P - Purchase,$4.11,1827,1827,New,"+$7,509",,,,,EDSA
19,,2019-09-13 16:24:04,2019-09-11,EDSA,Oakes Frank R.,Dir,S - Sale,$5.72,-1809,6165,-23%,"-$10,345",,,,,EDSA
20,,2019-03-11 17:31:30,2019-03-06,SBOT,Oakes Frank R.,"Pres, CEO",S - Sale,$1.25,-4000,47924,-8%,"-$5,000",,,,,EDSA
21,,2018-10-12 21:50:16,2018-10-12,SBOT,Morse Daniel E.,Former Director,S - Sale,$1.31,-7047,20741,-25%,"-$9,260",,,,,EDSA
22,,2018-10-12 21:49:38,2018-10-12,SBOT,Oakes Frank R.,"Pres, CEO",S - Sale,$1.31,-3000,51924,-5%,"-$3,930",,,,,EDSA
23,,2018-04-03 06:11:25,2018-03-29,SBOT,Morse Daniel E.,Dir,S - Sale,$0.81,-4366,194523,-2%,"-$3,515",,,,,EDSA
