,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-01-26 11:30:09,2022-01-20,PLPC,Gibbons Michael E,Dir,P - Purchase,60.74,21,19529,0%,1276.0,,,,,PLPC
1,,2021-10-21 13:38:12,2021-10-20,PLPC,Gibbons Michael E,Dir,P - Purchase,67.09,19,18418,0%,1275.0,,,,,PLPC
2,,2021-07-22 15:53:55,2021-07-20,PLPC,Gibbons Michael E,Dir,P - Purchase,71.91,17,18114,0%,1222.0,,,,,PLPC
3,D,2021-07-22 15:45:35,2021-07-20,PLPC,Klaus Andrew S,CFO,P - Purchase,72.1,11,9065,0%,793.0,,,,,PLPC
4,,2021-04-21 17:05:43,2021-04-20,PLPC,Gibbons Michael E,Dir,P - Purchase,68.88,19,17847,0%,1309.0,,,,,PLPC
5,D,2021-04-21 17:00:46,2021-04-20,PLPC,Klaus Andrew S,CFO,P - Purchase,68.21,12,4054,0%,819.0,,,,,PLPC
6,,2021-01-22 15:31:19,2021-01-21,PLPC,Gibbons Michael E,Dir,P - Purchase,68.63,16,17548,0%,1098.0,,,,,PLPC
7,D,2021-01-22 15:25:46,2021-01-20,PLPC,Klaus Andrew S,CFO,P - Purchase,69.94,12,4042,0%,839.0,,,,,PLPC
8,,2020-10-22 10:09:56,2020-10-20,PLPC,Gibbons Michael E,Dir,P - Purchase,51.04,22,16458,0%,1123.0,,,,,PLPC
9,D,2020-10-22 09:49:00,2020-10-20,PLPC,Klaus Andrew S,CFO,P - Purchase,51.67,15,4030,0%,775.0,,,,,PLPC
10,,2020-07-21 14:57:51,2020-07-21,PLPC,Gibbons Michael E,Dir,P - Purchase,52.99,21,5661,0%,1113.0,,,,,PLPC
11,D,2020-07-21 14:45:35,2020-07-20,PLPC,Klaus Andrew S,CFO,P - Purchase,50.28,15,4015,0%,754.0,,,,,PLPC
12,ADM,2020-05-12 11:16:59,2020-05-05,PLPC,Klaus Andrew S,CFO,P - Purchase,47.95,4000,4000,New,191787.0,,,,,PLPC
13,DM,2020-05-07 10:50:03,2020-05-05,PLPC,Klaus Andrew S,CFO,P - Purchase,47.95,4000,4000,New,191781.0,,,,,PLPC
14,,2020-04-21 14:36:42,2020-04-21,PLPC,Gibbons Michael E,Dir,P - Purchase,46.71,23,15649,0%,1074.0,,,,,PLPC
15,,2020-03-11 11:56:39,2020-03-10,PLPC,Ruhlman Robert G,"Pres - CEO, 10%",P - Purchase,45.86,400,1185163,0%,18344.0,,,,,PLPC
16,,2020-01-22 15:58:26,2020-01-22,PLPC,Gibbons Michael E,Dir,P - Purchase,60.0,15,15232,0%,900.0,,,,,PLPC
17,,2019-10-22 16:32:48,2019-10-22,PLPC,Gibbons Michael E,Dir,P - Purchase,54.4,17,14106,0%,925.0,,,,,PLPC
18,,2019-01-23 16:29:29,2019-01-22,PLPC,Gibbons Michael E,Dir,P - Purchase,58.26,16,13056,0%,932.0,,,,,PLPC
19,,2018-10-23 15:24:30,2018-10-22,PLPC,Gibbons Michael E,Dir,P - Purchase,71.08,12,12318,0%,853.0,,,,,PLPC
20,,2018-07-24 09:27:51,2018-07-23,PLPC,Gibbons Michael E,Dir,P - Purchase,87.45,9,12119,0%,787.0,,,,,PLPC
21,,2018-04-24 13:09:02,2018-04-24,PLPC,Gibbons Michael E,Dir,P - Purchase,69.0,11,11959,0%,759.0,,,,,PLPC
