,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-11-23 16:19:52,2021-11-22,GOCO,Jones Clinton P.,"CEO, 10%",P - Purchase,3.66,530000,807300,+191%,1939270.0,,,,,GOCO
1,,2021-11-23 16:16:32,2021-11-22,GOCO,Cruz Brandon M.,"Chief Strategy Officer, 10%",P - Purchase,3.66,530000,807300,+191%,1939270.0,,,,,GOCO
2,,2021-11-23 16:10:03,2021-11-22,GOCO,"Nvx Holdings, Inc.",10%,P - Purchase,3.66,530000,807300,+191%,1939270.0,,,,,GOCO
3,,2021-08-20 13:30:47,2021-08-18,GOCO,Cruz Brandon M.,"Chief Strategy Officer, 10%",P - Purchase,4.68,24210,590344,+4%,113375.0,,,,,GOCO
4,,2021-08-20 13:28:57,2021-08-18,GOCO,Jones Clinton P.,"CEO, 10%",P - Purchase,4.68,24210,590344,+4%,113375.0,,,,,GOCO
5,,2021-08-20 13:27:28,2021-08-18,GOCO,"Nvx Holdings, Inc.",10%,P - Purchase,4.68,24210,277300,+10%,113375.0,,,,,GOCO
6,M,2021-08-18 18:54:01,2021-08-16,GOCO,"Nvx Holdings, Inc.",10%,P - Purchase,4.68,253090,253090,New,1184396.0,,,,,GOCO
7,M,2021-08-18 18:38:52,2021-08-16,GOCO,Cruz Brandon M.,"Chief Strategy Officer, 10%",P - Purchase,4.68,253090,522317,+94%,1184396.0,,,,,GOCO
8,M,2021-08-18 18:36:29,2021-08-16,GOCO,Jones Clinton P.,"CEO, 10%",P - Purchase,4.68,253090,522317,+94%,1184396.0,,,,,GOCO
9,D,2021-06-21 18:26:55,2021-06-16,GOCO,Cruz Shane E.,COO,S - Sale+OE,11.24,-62500,92843,-40%,-702538.0,,,,,GOCO
10,D,2021-05-20 17:16:01,2021-05-18,GOCO,Cruz Shane E.,COO,S - Sale+OE,11.61,-62500,92843,-40%,-725763.0,,,,,GOCO
11,D,2021-04-28 21:04:09,2021-04-26,GOCO,Cruz Shane E.,COO,S - Sale+OE,12.17,-75000,92843,-45%,-912848.0,,,,,GOCO
12,,2021-03-17 17:36:25,2021-03-16,GOCO,Cruz Brandon M.,"Chief Strategy Officer, 10%",P - Purchase,11.38,178000,93034842,0%,2025462.0,,,,,GOCO
13,,2021-03-17 17:32:43,2021-03-16,GOCO,Jones Clinton P.,"CEO, 10%",P - Purchase,11.38,178000,93034842,0%,2025462.0,,,,,GOCO
14,,2021-03-16 16:05:51,2021-03-12,GOCO,Pramoda Anita,Dir,P - Purchase,9.99,10370,22275,+87%,103596.0,,,,,GOCO
15,D,2021-02-11 16:29:20,2021-02-09,GOCO,Cruz Shane E.,COO,S - Sale+OE,15.02,-113171,0,-100%,-1700168.0,,,,,GOCO
16,DM,2021-01-27 19:48:04,2021-01-25,GOCO,Cruz Shane E.,COO,S - Sale+OE,14.69,-86829,0,-100%,-1275368.0,,,,,GOCO
17,D,2021-01-13 16:30:08,2021-01-11,GOCO,Matthiesen Travis J.,CFO,S - Sale+OE,14.98,-146000,0,-100%,-2187591.0,,,,,GOCO
