,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-06-16 16:03:21,2021-06-15,ECHO,Waggoner Douglas R,CEO,S - Sale,32.64,-15000,268887,-5%,-489560.0,,,,,ECHO
1,,2021-05-05 19:04:11,2021-05-04,ECHO,Ferguson Matthew Wagner,Dir,S - Sale,33.95,-10000,10779,-48%,-339496.0,,,,,ECHO
2,A,2021-04-02 21:32:31,2021-03-02,ECHO,Menzel David B,"Pres, COO",S - Sale,28.65,-15000,103381,-13%,-429822.0,,,,,ECHO
3,D,2021-03-30 16:45:54,2021-03-29,ECHO,Skinner Samuel K,Dir,S - Sale+OE,31.22,-8389,40142,-17%,-261923.0,,,,,ECHO
4,,2021-03-03 16:40:51,2021-03-02,ECHO,Menzel David B,"Pres, COO",S - Sale,28.65,-15000,120443,-11%,-429822.0,,,,,ECHO
5,,2020-12-29 16:02:53,2020-12-28,ECHO,Waggoner Douglas R,CEO,S - Sale,27.73,-12500,274885,-4%,-346595.0,,,,,ECHO
6,D,2020-12-28 17:39:41,2020-12-24,ECHO,Rogers Peter,CFO,S - Sale+OE,27.6,-900,15405,-6%,-24836.0,,,,,ECHO
7,,2020-11-17 16:15:31,2020-11-16,ECHO,Waggoner Douglas R,CEO,S - Sale,29.03,-37500,287385,-12%,-1088689.0,,,,,ECHO
8,M,2020-11-12 16:03:55,2020-11-10,ECHO,Menzel David B,"Pres, COO",S - Sale,29.33,-20000,115573,-15%,-586513.0,,,,,ECHO
9,,2020-11-04 16:02:33,2020-11-03,ECHO,Ferguson Matthew Wagner,Dir,S - Sale,28.04,-13000,14274,-48%,-364520.0,,,,,ECHO
10,,2020-08-07 17:47:01,2020-08-06,ECHO,Sauers Kyle,CFO,S - Sale,25.6,-9000,88140,-9%,-230400.0,,,,,ECHO
11,,2019-12-31 16:05:31,2019-12-30,ECHO,Menzel David B,"Pres, COO",S - Sale,20.89,-20000,145722,-12%,-417802.0,,,,,ECHO
12,D,2018-12-21 16:10:06,2018-12-20,ECHO,Rogers Peter,Controller,S - Sale+OE,20.03,-200,10455,-2%,-4006.0,,,,,ECHO
13,D,2018-08-24 16:50:36,2018-08-23,ECHO,Waggoner Douglas R,CEO,S - Sale+OE,33.03,-5000,306532,-2%,-165141.0,,,,,ECHO
14,,2018-07-31 18:26:08,2018-07-31,ECHO,Menzel David B,"Pres, COO",S - Sale,34.13,-20000,147334,-12%,-682578.0,,,,,ECHO
15,,2018-07-31 18:25:54,2018-07-31,ECHO,Sauers Kyle,CFO,S - Sale,33.49,-6000,64287,-9%,-200945.0,,,,,ECHO
16,D,2018-07-25 21:30:33,2018-07-23,ECHO,Waggoner Douglas R,CEO,S - Sale+OE,31.46,-40000,306532,-12%,-1258264.0,,,,,ECHO
17,D,2018-06-27 16:56:14,2018-06-25,ECHO,Waggoner Douglas R,CEO,S - Sale+OE,30.15,-40000,306532,-12%,-1206188.0,,,,,ECHO
18,D,2018-06-14 17:01:28,2018-06-12,ECHO,Waggoner Douglas R,CEO,S - Sale+OE,30.03,-29800,306532,-9%,-894751.0,,,,,ECHO
19,,2018-06-14 17:01:12,2018-06-12,ECHO,Rogers Peter,Controller,S - Sale,30.25,-4501,10455,-30%,-136163.0,,,,,ECHO
20,D,2018-05-31 17:49:22,2018-05-30,ECHO,Waggoner Douglas R,CEO,S - Sale+OE,28.01,-12100,306532,-4%,-338960.0,,,,,ECHO
21,D,2018-05-25 19:25:37,2018-05-25,ECHO,Waggoner Douglas R,CEO,S - Sale+OE,28.01,-12900,306532,-4%,-361360.0,,,,,ECHO
22,,2018-05-11 18:29:00,2018-05-11,ECHO,Sauers Kyle,CFO,S - Sale,28.16,-10000,70287,-12%,-281591.0,,,,,ECHO
23,D,2018-05-11 18:28:30,2018-05-10,ECHO,Menzel David B,"Pres, COO",S - Sale+OE,27.92,-50000,167334,-23%,-1396005.0,,,,,ECHO
24,D,2018-04-27 18:11:13,2018-04-26,ECHO,Waggoner Douglas R,CEO,S - Sale+OE,30.03,-200,306532,0%,-6005.0,,,,,ECHO
25,D,2018-04-25 19:01:51,2018-04-23,ECHO,Waggoner Douglas R,CEO,S - Sale+OE,29.47,-25000,306532,-8%,-736663.0,,,,,ECHO
26,D,2018-04-17 17:04:00,2018-04-16,ECHO,Waggoner Douglas R,CEO,S - Sale+OE,30.11,-30000,306532,-9%,-903204.0,,,,,ECHO
