,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2021-12-06 14:08:08,2021-12-02,IIIV,Daily Gregory S,"CEO, 10%",P - Purchase,18.77,82087,177683,+86%,1540725.0,,,,,IIIV
1,D,2021-11-23 16:36:25,2021-11-22,IIIV,Stanford Frederick,Pres,S - Sale+OE,21.21,-15000,117577,-11%,-318170.0,,,,,IIIV
2,,2021-06-11 12:50:53,2021-06-10,IIIV,Morgan David K.,Dir,P - Purchase,31.67,3000,7000,+75%,95010.0,,,,,IIIV
3,D,2021-03-16 17:33:08,2021-03-15,IIIV,Wilds David M,Dir,S - Sale+OE,32.83,-200000,550637,-27%,-6566000.0,,,,,IIIV
4,D,2021-03-16 17:31:58,2021-03-15,IIIV,Harvey Robert Burton,Dir,S - Sale+OE,32.83,-200000,86325,-70%,-6566000.0,,,,,IIIV
5,D,2021-03-16 17:30:22,2021-03-15,IIIV,Harrison John C.,Dir,S - Sale+OE,32.83,-200000,81606,-71%,-6566000.0,,,,,IIIV
6,D,2020-12-21 17:18:38,2020-12-18,IIIV,Bertke Robert,CTO,S - Sale+OE,32.01,-3149,0,-100%,-100799.0,,,,,IIIV
7,D,2020-12-11 16:49:58,2020-12-10,IIIV,Wilds David M,Dir,S - Sale+OE,27.1,-400000,750637,-35%,-10840000.0,,,,,IIIV
8,D,2020-12-11 16:49:31,2020-12-10,IIIV,Harvey Robert Burton,Dir,S - Sale+OE,27.1,-274609,286325,-49%,-7441904.0,,,,,IIIV
9,D,2020-12-11 16:48:51,2020-12-10,IIIV,Harrison John C.,Dir,S - Sale+OE,27.1,-280000,281606,-50%,-7588000.0,,,,,IIIV
10,DM,2020-12-09 10:40:15,2020-12-07,IIIV,Stanford Frederick,Pres,S - Sale+OE,28.89,-45000,132577,-25%,-1300132.0,,,,,IIIV
11,,2019-12-09 18:09:18,2019-12-09,IIIV,Meriwether David Scott,COO,S - Sale,27.9,-3000,56,-98%,-83700.0,,,,,IIIV
12,,2019-08-13 16:41:18,2019-08-13,IIIV,Morgan David K.,Dir,P - Purchase,21.35,2000,4000,+100%,42700.0,,,,,IIIV
13,,2019-06-12 18:28:30,2019-06-11,IIIV,Daily Gregory S,"CEO, 10%",P - Purchase,23.49,84800,95596,+785%,1991952.0,,,,,IIIV
14,DM,2019-05-20 16:31:20,2019-05-16,IIIV,Stanford Frederick,Pres,S - Sale+OE,23.47,-25000,177577,-12%,-586830.0,,,,,IIIV
15,,2018-08-17 17:12:22,2018-08-16,IIIV,Morgan David K.,Dir,P - Purchase,15.66,2000,2000,New,31320.0,,,,,IIIV
16,D,2018-06-25 21:33:22,2018-06-25,IIIV,Maple Paul,"GC, Secretary",P - Purchase,13.0,5769,33663,+21%,74997.0,,,,,IIIV
