,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2021-11-03 16:05:35,2021-11-01,XONE,Lucas Rick,See Remarks,S - Sale+OE,25.09,-78496,16738,-82%,-1969526.0,,,,,XONE
1,,2020-11-30 16:12:36,2020-11-25,XONE,Irvin John,Dir,S - Sale,12.16,-20000,143450,-12%,-243200.0,,,,,XONE
2,M,2020-11-20 20:00:10,2020-11-19,XONE,Irvin John,Dir,S - Sale,10.86,-25000,163450,-13%,-271375.0,,,,,XONE
3,,2020-11-12 16:05:09,2020-11-10,XONE,Irvin John,Dir,S - Sale,10.77,-12500,188450,-6%,-134625.0,,,,,XONE
4,,2020-10-02 17:48:42,2020-10-01,XONE,Irvin John,Dir,S - Sale,12.05,-25000,200950,-11%,-301250.0,,,,,XONE
5,,2020-03-19 16:08:39,2020-03-18,XONE,Rockwell S Kent,"Dir, 10%",P - Purchase,4.68,25000,4268055,+1%,117000.0,,,,,XONE
6,,2020-03-19 16:06:32,2020-03-17,XONE,Thiltgen Roger William,Dir,P - Purchase,4.33,1573,34073,+5%,6811.0,,,,,XONE
7,,2020-03-19 16:05:48,2020-03-17,XONE,Grace Charles,Chief Customer Officer,P - Purchase,4.0,5000,20000,+33%,20000.0,,,,,XONE
8,,2020-03-18 16:27:00,2020-03-17,XONE,Irvin John,Dir,P - Purchase,4.03,5000,225950,+2%,20150.0,,,,,XONE
9,,2020-03-18 16:25:42,2020-03-17,XONE,Hartner John,CEO,P - Purchase,4.51,10000,31263,+47%,45100.0,,,,,XONE
10,,2019-12-04 16:16:14,2019-12-04,XONE,Grace Charles,Chief Customer Officer,P - Purchase,6.65,5000,15000,+50%,33257.0,,,,,XONE
11,M,2019-05-22 16:05:27,2019-05-16,XONE,Thiltgen Roger William,Dir,P - Purchase,8.1,10000,27500,+57%,80998.0,,,,,XONE
12,M,2018-11-20 18:23:57,2018-11-16,XONE,Irvin John,Dir,S - Sale,9.73,-2850,210950,-1%,-27737.0,,,,,XONE
13,,2018-09-14 16:15:23,2018-09-12,XONE,Semple Lloyd A,Dir,S - Sale,8.48,-1250,28800,-4%,-10600.0,,,,,XONE
14,,2018-08-17 16:15:34,2018-08-15,XONE,Thiltgen Roger William,Dir,P - Purchase,6.97,10000,12500,+400%,69700.0,,,,,XONE
