,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2020-12-21 16:38:26,2020-12-18,SHSP,Carlson Richard Alan,"CEO, Pres",S - Sale,15.0,-150000,299608,-33%,-2250000.0,,,,,SHSP
1,D,2020-11-24 17:43:24,2020-11-20,SHSP,Whitton Travis,CTO,S - Sale+OE,16.31,-75895,16914,-82%,-1238152.0,,,,,SHSP
2,DM,2020-11-24 17:32:56,2020-11-20,SHSP,Whitton Travis,CTO,S - Sale+OE,15.68,-26451,6362,-81%,-414785.0,,,,,SHSP
3,D,2020-11-23 17:22:19,2020-11-19,SHSP,Whitton Travis,CTO,S - Sale+OE,16.72,-50000,6362,-89%,-835898.0,,,,,SHSP
4,,2020-08-20 15:30:42,2020-08-19,SHSP,Whitton Travis,CTO,S - Sale,10.89,-44500,45898,-49%,-484429.0,,,,,SHSP
5,,2020-08-20 15:29:38,2020-08-19,SHSP,Whitton Travis,CTO,S - Sale,10.72,-75500,90398,-46%,-809121.0,,,,,SHSP
6,,2020-05-07 16:53:13,2020-05-05,SHSP,Cat Rock Capital Management LP,10%,S - Sale,6.64,-5550,1148545,0%,-36846.0,,,,,SHSP
7,,2020-05-05 09:56:39,2020-05-04,SHSP,Cat Rock Capital Management LP,10%,S - Sale,6.77,-5000,1154095,0%,-33871.0,,,,,SHSP
8,,2020-05-01 12:55:42,2020-04-30,SHSP,Cat Rock Capital Management LP,10%,S - Sale,7.16,-1299,1159095,0%,-9304.0,,,,,SHSP
9,,2020-04-30 16:30:33,2020-04-29,SHSP,Cat Rock Capital Management LP,10%,S - Sale,7.3,-30511,1160394,-3%,-222700.0,,,,,SHSP
10,,2020-04-29 16:00:53,2020-04-28,SHSP,Cat Rock Capital Management LP,10%,S - Sale,7.06,-5189,1190905,0%,-36644.0,,,,,SHSP
11,,2020-04-28 14:05:39,2020-04-27,SHSP,Cat Rock Capital Management LP,10%,S - Sale,7.04,-13001,1196094,-1%,-91465.0,,,,,SHSP
12,,2020-04-27 18:31:22,2020-04-24,SHSP,Cat Rock Capital Management LP,10%,S - Sale,6.6,-10000,1209095,-1%,-65988.0,,,,,SHSP
13,,2020-04-24 12:46:54,2020-04-23,SHSP,Cat Rock Capital Management LP,10%,S - Sale,6.78,-9828,1219095,-1%,-66614.0,,,,,SHSP
14,,2020-04-23 11:50:08,2020-04-22,SHSP,Cat Rock Capital Management LP,10%,S - Sale,6.81,-53412,1228923,-4%,-363677.0,,,,,SHSP
15,,2020-04-22 11:29:51,2020-04-21,SHSP,Cat Rock Capital Management LP,10%,S - Sale,6.0,-24760,1282335,-2%,-148597.0,,,,,SHSP
16,,2020-04-21 09:42:47,2020-04-20,SHSP,Cat Rock Capital Management LP,10%,S - Sale,6.34,-3614,1307095,0%,-22916.0,,,,,SHSP
