,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-08 17:37:03,2022-03-04,RUSH,McRoberts Michael,COO,S - Sale+OE,49.46,-8807,148793,-6%,-435582.0,,,,,RUSHB
1,,2021-12-03 18:33:03,2021-12-01,RUSH,Chess Raymond Joseph,Dir,S - Sale,53.91,-2000,28117,-7%,-107820.0,,,,,RUSHB
2,DM,2021-11-03 17:59:22,2021-11-01,RUSH,Rush William M Rusty,"CEO, Pres, 10%",S - Sale+OE,53.59,-56250,3283394,-2%,-3014631.0,,,,,RUSHB
3,AD,2021-11-03 17:59:01,2021-10-29,RUSH,Weaver Derrek,EVP,S - Sale+OE,52.21,-19500,8870,-69%,-1018165.0,,,,,RUSHB
4,D,2021-11-02 18:01:16,2021-10-29,RUSH,Weaver Derrek,EVP,S - Sale+OE,52.21,-19500,8870,-69%,-1018165.0,,,,,RUSHB
5,,2021-10-28 16:32:46,2021-10-26,RUSH,Anderson Scott T,SVP,S - Sale,52.79,-32466,89427,-27%,-1713835.0,,,,,RUSHB
6,DM,2021-10-26 17:54:43,2021-10-22,RUSH,Anderson Scott T,SVP,S - Sale+OE,52.58,-25501,127490,-17%,-1340942.0,,,,,RUSHB
7,D,2021-03-09 17:07:34,2021-03-08,RUSH,McRoberts Michael,COO,S - Sale+OE,46.06,-3750,9823,-28%,-172731.0,,,,,RUSHB
8,D,2021-02-23 20:27:33,2021-02-19,RUSH,McRoberts Michael,COO,S - Sale+OE,41.2,-14000,10823,-56%,-576759.0,,,,,RUSHB
9,DM,2020-11-25 16:43:06,2020-11-23,RUSH,Rush William M Rusty,"CEO, Pres, 10%",S - Sale+OE,39.03,-50282,3249601,-2%,-1962278.0,,,,,RUSHB
10,DM,2020-11-25 16:42:46,2020-11-23,RUSH,Keller Steven L,"CFO, Treasurer",S - Sale+OE,38.8,-30000,184159,-14%,-1164000.0,,,,,RUSHB
11,ADM,2020-11-13 09:29:48,2020-11-10,RUSH,Rush William M Rusty,"CEO, Pres, 10%",S - Sale+OE,39.39,-62218,3249601,-2%,-2450928.0,,,,,RUSHB
12,DM,2020-11-12 18:23:18,2020-11-10,RUSH,Rush William M Rusty,"CEO, Pres, 10%",S - Sale+OE,39.39,-112900,3249601,-3%,-4447454.0,,,,,RUSHB
13,D,2020-11-12 18:22:00,2020-11-09,RUSH,Weaver Derrek,EVP,S - Sale+OE,38.5,-13001,146569,-8%,-500539.0,,,,,RUSHB
14,DM,2020-08-03 18:30:24,2020-07-30,RUSH,Anderson Scott T,SVP,S - Sale+OE,48.56,-40334,3694,-92%,-1958459.0,,,,,RUSHB
15,DM,2020-07-28 19:06:13,2020-07-24,RUSH,Rush William M Rusty,"CEO, Pres, 10%",S - Sale+OE,48.52,-75000,2165940,-3%,-3638661.0,,,,,RUSHB
16,D,2020-07-28 19:05:31,2020-07-24,RUSH,Keller Steven L,"CFO, Treasurer",S - Sale+OE,48.62,-20000,37259,-35%,-972474.0,,,,,RUSHB
17,D,2020-07-28 19:05:09,2020-07-24,RUSH,McRoberts Michael,COO,S - Sale+OE,48.28,-3500,7608,-32%,-168981.0,,,,,RUSHB
18,D,2020-06-09 19:28:05,2020-06-08,RUSH,Weaver Derrek,EVP,S - Sale+OE,46.43,-22000,6693,-77%,-1021568.0,,,,,RUSHB
19,D,2020-06-09 19:27:42,2020-06-05,RUSH,Thor James E,SVP,S - Sale+OE,46.0,-40026,22299,-64%,-1841384.0,,,,,RUSHB
20,D,2020-03-06 16:43:02,2020-03-04,RUSH,McRoberts Michael,COO,S - Sale+OE,42.09,-9499,7307,-57%,-399842.0,,,,,RUSHB
21,,2020-02-19 19:22:42,2020-02-14,RUSH,Underwood James C,Dir,P - Purchase,42.03,461,28730,+2%,19375.0,,,,,RUSHB
22,DM,2019-10-30 17:28:05,2019-10-28,RUSH,Rush William M Rusty,"CEO, Pres, 10%",S - Sale+OE,45.03,-75000,2124095,-3%,-3377566.0,,,,,RUSHB
23,D,2019-10-29 19:25:25,2019-10-25,RUSH,Keller Steven L,"CFO, Treasurer",S - Sale+OE,43.98,-18000,36513,-33%,-791645.0,,,,,RUSHB
