,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-06-25 09:28:57,2021-06-24,PKOH,Auletta Patrick V,Dir,S - Sale,33.26,-6100,14260,-30%,-202886.0,,,,,PKOH
1,M,2021-03-09 16:02:21,2021-03-08,PKOH,Wert James W,Dir,S - Sale,39.62,-6000,92420,-6%,-237700.0,,,,,PKOH
2,,2021-03-08 11:49:08,2021-03-05,PKOH,Wert James W,Dir,S - Sale,38.47,-4000,98420,-4%,-153860.0,,,,,PKOH
3,,2020-12-04 16:04:21,2020-12-04,PKOH,Auletta Patrick V,Dir,S - Sale,30.51,-3850,19675,-16%,-117459.0,,,,,PKOH
4,,2020-03-26 16:01:37,2020-03-26,PKOH,Fogarty Patrick W,"VP, CFO",P - Purchase,17.0,2000,81907,+3%,34000.0,,,,,PKOH
5,,2020-03-20 10:26:29,2020-03-18,PKOH,Rosen Steven H,Dir,P - Purchase,12.16,1000,24080,+4%,12160.0,,,,,PKOH
6,,2020-03-19 11:26:24,2020-03-18,PKOH,Grampa John D,Dir,P - Purchase,13.27,5000,7000,+250%,66344.0,,,,,PKOH
7,,2020-03-16 16:42:13,2020-03-16,PKOH,Vilsack Robert D,"Secretary, CLO",P - Purchase,13.76,6050,117918,+5%,83226.0,,,,,PKOH
8,,2020-03-16 16:41:45,2020-03-16,PKOH,Romney Ronna,Dir,P - Purchase,16.14,1000,15625,+7%,16143.0,,,,,PKOH
9,,2019-12-18 12:08:25,2019-12-17,PKOH,Auletta Patrick V,Dir,S - Sale,33.46,-1000,17425,-5%,-33456.0,,,,,PKOH
10,M,2019-11-14 16:13:45,2019-11-12,PKOH,Crawford Matthew V,"CEO, COB, Pres, 10%",S - Sale,33.26,-12651,1883386,-1%,-420723.0,,,,,PKOH
11,,2019-11-12 09:22:04,2019-11-08,PKOH,Crawford Matthew V,"CEO, COB, Pres, 10%",S - Sale,33.09,-5000,1896037,0%,-165440.0,,,,,PKOH
12,,2019-08-28 11:10:57,2019-08-27,PKOH,Romney Ronna,Dir,S - Sale,26.14,-5000,14625,-25%,-130720.0,,,,,PKOH
13,,2019-08-13 09:26:35,2019-08-09,PKOH,Wert James W,Dir,P - Purchase,27.62,2500,96320,+3%,69057.0,,,,,PKOH
14,,2019-06-14 11:05:53,2019-06-12,PKOH,Crawford Edward F,"Pres, 10%",P - Purchase,31.35,4000,1626948,0%,125414.0,,,,,PKOH
15,,2019-06-13 12:58:13,2019-06-12,PKOH,Auletta Patrick V,Dir,S - Sale,31.33,-2300,17125,-12%,-72054.0,,,,,PKOH
16,M,2019-06-12 11:54:02,2019-06-10,PKOH,Crawford Edward F,"Pres, 10%",P - Purchase,30.85,7581,1622948,0%,233836.0,,,,,PKOH
17,,2019-06-11 15:56:02,2019-06-07,PKOH,Crawford Edward F,"Pres, 10%",P - Purchase,29.96,12532,1615367,+1%,375454.0,,,,,PKOH
18,,2019-03-20 10:34:33,2019-03-18,PKOH,Romney Ronna,Dir,S - Sale,32.99,-2195,16800,-12%,-72419.0,,,,,PKOH
19,M,2018-12-13 16:18:32,2018-12-11,PKOH,Crawford Matthew V,"CEO, COB, 10%",S - Sale,33.4,-2000,1943665,0%,-66800.0,,,,,PKOH
20,,2018-12-11 16:20:21,2018-12-07,PKOH,Crawford Matthew V,"CEO, COB, 10%",S - Sale,33.46,-1400,1945665,0%,-46846.0,,,,,PKOH
21,D,2018-08-28 16:27:05,2018-08-28,PKOH,Crawford Edward F,"Pres, 10%",S - Sale+OE,40.59,-48186,1628004,-3%,-1955870.0,,,,,PKOH
22,,2018-06-27 16:52:50,2018-06-27,PKOH,Romney Ronna,Dir,S - Sale,38.41,-5060,18995,-21%,-194364.0,,,,,PKOH
23,,2018-06-08 15:32:52,2018-06-07,PKOH,Crawford Edward F,"Pres, 10%",S - Sale,40.11,-5000,1696330,0%,-200539.0,,,,,PKOH
24,M,2018-06-07 16:18:43,2018-06-05,PKOH,Crawford Edward F,"Pres, 10%",S - Sale,40.41,-10000,1701330,-1%,-404137.0,,,,,PKOH
25,,2018-06-07 16:17:51,2018-06-06,PKOH,Wert James W,Dir,S - Sale,40.28,-1000,92995,-1%,-40278.0,,,,,PKOH
26,M,2018-06-05 16:29:27,2018-06-01,PKOH,Crawford Edward F,"Pres, 10%",S - Sale,39.86,-4500,1711330,0%,-179350.0,,,,,PKOH
27,,2018-06-01 16:02:49,2018-05-31,PKOH,Crawford Edward F,"Pres, 10%",S - Sale,39.7,-855,1715175,0%,-33944.0,,,,,PKOH
28,M,2018-05-31 16:15:50,2018-05-29,PKOH,Crawford Edward F,"Pres, 10%",S - Sale,40.58,-6000,1716030,0%,-243450.0,,,,,PKOH
29,D,2018-05-30 16:01:49,2018-05-25,PKOH,Crawford Edward F,"Pres, 10%",S - Sale+OE,40.75,-1000,1722030,0%,-40750.0,,,,,PKOH
30,,2018-05-25 09:38:24,2018-05-24,PKOH,Crawford Edward F,"Pres, 10%",S - Sale,41.77,-2078,1723030,0%,-86805.0,,,,,PKOH
31,M,2018-05-24 16:03:29,2018-05-22,PKOH,Crawford Edward F,"Pres, 10%",S - Sale,42.39,-5644,1725108,0%,-239244.0,,,,,PKOH
32,A,2018-05-22 16:50:06,2018-05-15,PKOH,Crawford Edward F,"Pres, 10%",S - Sale,40.65,-1293,1625551,0%,-52560.0,,,,,PKOH
33,A,2018-05-22 16:28:13,2018-05-15,PKOH,Crawford Edward F,"Pres, 10%",S - Sale,40.65,-1293,1643435,0%,-52560.0,,,,,PKOH
34,M,2018-05-22 15:55:09,2018-05-18,PKOH,Crawford Edward F,"Pres, 10%",S - Sale,41.58,-7384,1730545,0%,-307002.0,,,,,PKOH
35,,2018-05-21 15:59:20,2018-05-21,PKOH,Wert James W,Dir,S - Sale,42.0,-1000,93995,-1%,-42000.0,,,,,PKOH
36,,2018-05-18 16:09:05,2018-05-16,PKOH,Wert James W,Dir,S - Sale,41.0,-1000,94995,-1%,-41000.0,,,,,PKOH
37,M,2018-05-18 16:08:46,2018-05-16,PKOH,Crawford Edward F,"Pres, 10%",S - Sale,40.75,-8500,1737929,0%,-346403.0,,,,,PKOH
38,M,2018-05-16 15:44:37,2018-05-14,PKOH,Crawford Edward F,"Pres, 10%",S - Sale,40.58,-3500,1746429,0%,-142025.0,,,,,PKOH
39,,2018-05-16 15:44:19,2018-05-14,PKOH,Wert James W,Dir,S - Sale,40.5,-1000,95995,-1%,-40500.0,,,,,PKOH
